,FECHA,VOLUMEN,MAXIMO,MINIMO,CIERRE,APERTURA,IMPORTE,ProMovLong
244,2001-04-19,108.656608266,14.2816,14.2816,14.2816,14.2816,2000.0,14.180906000000004
245,2001-04-20,8149.24561995,14.1388,14.1388,14.1388,14.1388,148500.0,14.172522000000004
246,2001-04-23,13038.79299192,14.1388,14.1388,14.1388,14.1388,237600.0,14.162710000000002
247,2001-04-25,14125.35907458,14.1388,14.1388,14.1388,14.1388,257400.0,14.152898
248,2001-04-26,110829.74043132,14.1388,14.1388,14.1388,14.1388,2019600.0,14.143086
249,2001-04-27,10865.6608266,13.9246,13.9246,13.9246,13.9246,195000.0,14.128990000000002
250,2001-04-30,6954.022929024,13.9246,13.9246,13.9246,13.9246,124800.0,14.114894000000003
251,2001-05-03,2173.13216532,13.9246,13.9246,13.9246,13.9246,39000.0,14.100798000000005
252,2001-05-08,108.656608266,14.0674,14.0674,14.0674,14.0674,1970.0,14.089558000000002
253,2001-05-09,5432.8304133,14.2816,14.0674,14.2816,14.0674,98530.0,14.082602000000003
254,2001-05-14,57588.00238098,14.1388,14.0674,14.1388,14.0674,1048600.0,14.072790000000003
255,2001-05-15,22274.60469453,14.1388,14.0674,14.0674,14.1388,405860.0,14.061550000000002
256,2001-05-16,5432.8304133,14.0674,14.0674,14.0674,14.0674,98500.0,14.050310000000001
257,2001-05-17,95291.84544928199,14.0674,13.9246,13.9246,14.0674,1712150.0,14.036214000000003
258,2001-05-21,14016.702466313998,14.0674,13.9246,13.9246,14.0674,253550.0,14.023546000000003
259,2001-05-22,7605.96257862,14.1031,14.1031,14.1031,14.1031,138250.0,14.014264000000008
260,2001-05-23,22600.574519327998,14.1031,14.1031,14.1031,14.1031,410800.0,14.004982000000007
261,2001-05-24,10539.691001801999,14.2816,14.2816,14.2816,14.2816,194000.0,14.00498200000001
262,2001-05-25,5106.860588502,14.353,14.353,14.353,14.353,94470.0,14.00641000000001
263,2001-05-28,5215.517196768,15.7098,15.7098,15.7098,15.7098,105600.0,14.034974000000009
264,2001-05-29,1086.56608266,15.7098,15.7098,15.7098,15.7098,22000.0,14.066394000000008
265,2001-05-30,5650.1436298319995,15.7098,14.353,15.7098,14.353,104710.0,14.094958000000004
266,2001-05-31,49656.069977562,15.7098,14.2816,15.7026,14.353,915889.0,14.123378000000002
267,2001-06-01,15211.92515724,15.7098,14.1388,14.1388,15.7098,286000.0,14.124806000000003
268,2001-06-04,21731.3216532,14.1388,14.0674,14.1388,14.0674,395000.0,14.121950000000004
269,2001-06-05,1086.56608266,15.7098,15.7098,15.7098,15.7098,22000.0,14.154798000000003
270,2001-06-06,206990.83874673,16.4238,15.7098,16.4238,15.7098,4304500.0,14.200498000000003
271,2001-06-07,194169.35897134198,16.6381,16.4238,16.6381,16.4238,4145952.0,14.249056000000001
272,2001-06-08,3259.69824798,17.1379,17.1379,17.1379,17.1379,72000.0,14.309037999999997
273,2001-06-11,19775.502704412,17.495,17.1379,17.495,17.1379,439400.0,14.373305999999998
274,2001-06-12,16298.4912399,17.495,17.495,17.495,17.495,367500.0,14.440429999999994
275,2001-06-13,3802.98128931,17.1379,16.9951,17.1379,16.9951,83600.0,14.500411999999994
276,2001-06-15,2173.13216532,16.430999999999994,16.430999999999994,16.430999999999994,16.430999999999994,46020.0,14.546255999999996
277,2001-06-19,2390.445381852,17.0665,16.9951,17.0665,16.9951,52370.0,14.604809999999997
278,2001-06-20,11191.630651398,16.9951,16.9951,16.9951,16.9951,245140.0,14.661935999999995
279,2001-06-21,108.656608266,16.9951,16.9951,16.9951,16.9951,2380.0,14.719061999999997
280,2001-06-22,1738.505732256,16.9951,16.4952,16.9951,16.4952,37030.0,14.776187999999998
281,2001-06-25,2281.788773586,16.9951,16.9951,16.9951,16.9951,49980.0,14.833313999999998
282,2001-06-27,10974.317434866,16.7809,16.4238,16.4238,16.7737,232840.0,14.883298
283,2001-06-29,108.656608266,16.5667,16.5667,16.5667,16.5667,2320.0,14.938997999999996
284,2001-07-03,8692.52866128,16.281,16.281,16.281,16.281,182400.0,14.981841999999997
285,2001-07-05,13364.762816718001,15.7098,15.7098,15.7098,15.7098,270600.0,15.013261999999996
286,2001-07-06,108.656608266,16.281,16.281,16.281,16.281,2280.0,15.056105999999993
287,2001-07-11,5432.8304133,16.1382,16.1382,16.1382,16.1382,113000.0,15.100377999999994
288,2001-07-13,2173.13216532,16.0668,16.0668,16.0668,16.0668,45000.0,15.147077999999992
289,2001-07-16,9670.438135674,16.4238,16.0668,16.4238,16.0668,203250.0,15.215627999999992
290,2001-07-19,13038.79299192,16.0668,16.0668,16.0668,16.0668,270000.0,15.289891999999995
291,2001-07-23,9779.09474394,15.7098,15.7098,15.7098,15.7098,198000.0,15.375581999999998
292,2001-07-25,29228.627623554,15.3527,14.9957,14.9957,15.3527,570400.0,15.389863999999998
293,2001-07-27,219920.97513038397,16.0668,15.7098,16.0668,15.7098,4552800.0,15.425567999999998
294,2001-07-30,108.656608266,16.4238,16.4238,16.4238,16.4238,2300.0,15.468411999999999
295,2001-08-01,56501.43629832,15.7098,15.7098,15.7098,15.7098,1144000.0,15.499832
296,2001-08-02,5650.1436298319995,16.0668,15.7098,16.0668,15.7098,114500.0,15.538391999999998
297,2001-08-03,26946.838849967997,16.0668,16.0668,16.0668,16.0668,558000.0,15.576952
298,2001-08-08,32596.9824798,16.0668,16.0668,16.0668,16.0668,675000.0,15.615511999999999
299,2001-08-14,14125.35907458,16.4238,16.2453,16.4238,16.2453,297750.0,15.665495999999997
300,2001-08-17,7062.67953729,15.7098,15.7098,15.7098,15.7098,143000.0,15.701199999999996
301,2001-08-21,5432.8304133,14.9957,14.9957,14.9957,14.9957,105000.0,15.722622000000001
302,2001-08-24,1309964.0692549,16.0668,15.7098,16.0668,15.7098,27123500.0,15.762610000000004
303,2001-09-06,5432.8304133,15.7098,15.7098,15.7098,15.7098,110000.0,15.791174000000003
304,2001-09-11,10865.6608266,15.7098,15.7098,15.7098,15.7098,220000.0,15.822594000000004
305,2001-09-17,38464.439326164,15.8883,14.9957,15.8883,14.9957,783900.0,15.859012
306,2001-09-18,2173.13216532,15.8883,15.8883,15.8883,15.8883,44500.0,15.895430000000001
307,2001-09-19,6084.770062896,15.8883,15.8883,15.8883,15.8883,124600.0,15.934704
308,2001-09-21,32596.9824798,15.7098,15.7098,15.7098,15.7098,660000.0,15.970408000000003
309,2001-09-25,2173.13216532,15.7098,15.7098,15.7098,15.7098,44000.0,16.002542000000002
310,2001-09-26,2064.475557054,15.7098,15.7098,15.7098,15.7098,41800.0,16.034675999999994
311,2001-09-27,11626.257084462,15.7098,15.3527,15.7098,15.3527,230400.0,16.063239999999997
312,2001-09-28,29337.28423182,15.3527,15.3527,15.3527,15.3527,580500.0,16.083233999999997
313,2001-10-01,38029.8128931,14.9957,14.9957,14.9957,14.9957,735000.0,16.068951999999996
314,2001-10-02,573054.951994884,14.9957,14.7815,14.7815,14.9957,10918080.0,16.050386
315,2001-10-04,2173.13216532,14.2816,14.2816,14.2816,14.2816,40000.0,16.021821999999997
316,2001-10-05,217.313216532,14.9957,14.9957,14.9957,14.9957,4200.0,16.007683999999994
317,2001-10-11,20644.75557054,14.6386,14.6386,14.6386,14.6386,389500.0,16.01767999999999
318,2001-10-17,651.939649596,14.6386,14.6386,14.6386,14.6386,12300.0,16.027675999999992
319,2001-10-25,543.28304133,16.0668,16.0668,16.0668,16.0668,11250.0,16.034815999999992
320,2001-10-26,108.656608266,16.0668,16.0668,16.0668,16.0668,2250.0,16.027675999999996
321,2001-10-29,1521.192515724,16.0668,16.0668,16.0668,16.0668,31500.0,16.016249999999996
322,2001-11-01,217313.216532,14.9957,14.9957,14.9957,14.9957,4200000.0,15.973405999999995
323,2001-11-13,5432.8304133,14.6386,14.6386,14.6386,14.6386,102500.0,15.916277999999998
324,2001-11-21,5432.8304133,14.6386,14.6386,14.6386,14.6386,102500.0,15.85915
325,2001-11-28,108.656608266,15.7098,15.7098,15.7098,15.7098,2200.0,15.830587999999995
326,2001-12-04,2173.13216532,15.1877,15.1877,15.1877,15.1877,41600.0,15.805721999999998
327,2001-12-05,456357.7547172,16.0639,16.0639,16.0639,16.0639,9240000.0,15.78567
328,2001-12-07,16298.4912399,15.6988,15.3337,15.6988,15.3337,320000.0,15.759743999999998
329,2001-12-13,108.656608266,16.0639,16.0639,16.0639,16.0639,2200.0,15.74112
330,2001-12-17,3259.69824798,15.6988,15.6988,15.6988,15.6988,64500.0,15.715193999999999
331,2001-12-21,108.656608266,16.0639,16.0639,16.0639,16.0639,2200.0,15.696569999999998
332,2002-01-02,434.626433064,16.0639,16.0639,16.0639,16.0639,8800.0,15.689371999999997
333,2002-01-04,108.656608266,16.0639,16.0639,16.0639,16.0639,2200.0,15.679315999999998
334,2002-01-07,5432.8304133,16.0639,15.6988,16.0639,16.0639,108500.0,15.674973999999999
335,2002-01-08,174502.512875196,16.2099,16.0639,16.0639,16.0639,3533921.0,15.682055999999998
336,2002-01-09,19558.18948788,16.0639,16.0639,16.0639,16.0639,396000.0,15.677713999999995
337,2002-01-10,108.656608266,16.429000000000002,16.429000000000002,16.429000000000002,16.429000000000002,2250.0,15.683529999999996
338,2002-01-15,21839.978261466,16.7941,16.429000000000002,16.429000000000002,16.429000000000002,452300.0,15.690773999999994
339,2002-01-16,108.656608266,16.7941,16.7941,16.7941,16.7941,2300.0,15.698179999999994
340,2002-01-17,6628.053104226,16.7941,16.7941,16.7941,16.7941,140300.0,15.712725999999993
341,2002-01-21,4346.26433064,16.7941,16.7941,16.7941,16.7941,92000.0,15.734411999999994
342,2002-01-22,24991.01990118,16.7941,16.7941,16.7941,16.7941,529000.0,15.77037999999999
343,2002-01-23,108.656608266,17.5242,17.5242,17.5242,17.5242,2400.0,15.799527999999992
344,2002-01-24,108.656608266,17.5242,17.5242,17.5242,17.5242,2400.0,15.821535999999991
345,2002-01-25,108.656608266,17.4512,17.4512,17.4512,17.4512,2390.0,15.85636399999999
346,2002-01-28,108.656608266,17.5242,17.5242,17.5242,17.5242,2400.0,15.88551199999999
347,2002-01-29,9779.09474394,16.7941,16.7941,16.7941,16.7941,207000.0,15.90005799999999
348,2002-01-31,108.656608266,17.2322,17.2322,17.2322,17.2322,2360.0,15.923365999999989
349,2002-02-04,108.656608266,17.0861,17.0861,17.0861,17.0861,2340.0,15.936611999999991
350,2002-02-06,5215.517196768,16.7941,16.7941,16.7941,16.7941,110400.0,15.958297999999989
351,2002-02-07,11408.94386793,16.7941,16.7941,16.7941,16.7941,241500.0,15.994265999999989
352,2002-02-11,108.656608266,16.7941,16.7941,16.7941,16.7941,2300.0,16.00881199999999
353,2002-02-12,108.656608266,16.7941,16.7941,16.7941,16.7941,2300.0,16.030497999999987
354,2002-02-13,10865.6608266,16.7941,16.7868,16.7868,16.7941,229919.0,16.052037999999985
355,2002-02-14,108.656608266,16.7211,16.7211,16.7211,16.7211,2290.0,16.068693999999986
356,2002-02-15,108.656608266,16.7211,16.7211,16.7211,16.7211,2290.0,16.085349999999984
357,2002-02-20,1303.879299192,16.7941,16.7941,16.7941,16.7941,27600.0,16.103465999999987
358,2002-02-25,12169.540125792,16.7941,16.7941,16.7941,16.7941,257600.0,16.125151999999986
359,2002-02-27,3042.385031448,17.1592,16.7941,17.1592,16.7941,64450.0,16.154139999999988
360,2002-02-28,108.656608266,17.1592,17.1592,17.1592,17.1592,2350.0,16.183127999999993
361,2002-03-01,217.313216532,17.1592,17.1592,17.1592,17.1592,4700.0,16.21211599999999
362,2002-03-06,108.656608266,17.1592,17.1592,17.1592,17.1592,2350.0,16.248245999999995
363,2002-03-07,4454.920938906,16.7941,16.7941,16.7941,16.7941,94300.0,16.284213999999995
364,2002-03-08,108.656608266,16.7868,16.7868,16.7868,16.7868,2299.0,16.324319999999993
365,2002-03-13,108.656608266,16.7868,16.7868,16.7868,16.7868,2299.0,16.374423999999998
366,2002-03-14,6302.083279428,16.7941,16.7941,16.7941,16.7941,133400.0,16.41039199999999
367,2002-03-15,10974.317434866,16.7941,16.7941,16.7941,16.7941,232300.0,16.453501999999993
368,2002-03-18,21731.3216532,16.0639,16.0639,16.0639,16.0639,440000.0,16.482007999999993
369,2002-03-27,108.656608266,16.7291,16.7291,16.7291,16.7291,1700.0,16.495253999999996
370,2002-04-02,108.656608266,17.7132,17.7132,17.7132,17.7132,1800.0,16.528181999999994
371,2002-04-03,108.656608266,17.7132,17.7132,17.7132,17.7132,1800.0,16.56111
372,2002-04-04,108.656608266,17.7132,17.7132,17.7132,17.7132,1800.0,16.61546
373,2002-04-09,108.656608266,17.9592,17.9592,17.9592,17.9592,1825.0,16.681872000000002
374,2002-04-10,2825.0718149159998,17.9592,17.9592,17.9592,17.9592,47450.0,16.748284
375,2002-04-12,5432.8304133,18.2052,18.2052,18.2052,18.2052,92500.0,16.798192000000004
376,2002-04-15,108.656608266,18.4512,18.4512,18.4512,18.4512,1875.0,16.863462
377,2002-04-16,63020.83279428,18.6973,18.4512,18.6973,18.4512,1089525.0,16.916130000000003
378,2002-04-17,108.656608266,18.6973,18.6973,18.6973,18.6973,1900.0,16.976100000000006
379,2002-04-19,12821.479775388001,18.6973,18.6973,18.6973,18.6973,224200.0,17.028768000000003
380,2002-04-23,54328.30413300001,18.6973,18.6973,18.6973,18.6973,950000.0,17.088738000000003
381,2002-04-25,16298.4912399,18.7957,18.7957,18.7957,18.7957,286500.0,17.143374000000005
382,2002-04-26,108.656608266,18.9433,18.9433,18.9433,18.9433,1925.0,17.200962
383,2002-04-29,65193.9649596,18.5988,18.5988,18.5988,18.5988,1134000.0,17.251660000000005
384,2002-04-30,43462.6433064,18.402,18.402,18.402,18.402,748000.0,17.298422000000006
385,2002-05-03,43462.6433064,18.2052,18.2052,18.2052,18.2052,740000.0,17.341248000000004
386,2002-05-08,21731.3216532,18.0084,18.0084,18.0084,18.0084,366000.0,17.38013800000001
387,2002-05-09,141362.247354066,17.7132,17.2212,17.2212,17.7132,2306780.0,17.395982000000007
388,2002-05-10,76059.6257862,16.7291,16.7291,16.7291,16.7291,1190000.0,17.401984000000006
389,2002-05-13,76059.6257862,16.4339,16.4339,16.4339,16.4339,1169000.0,17.394780000000008
390,2002-05-14,252083.33117712,16.2371,15.5482,15.5482,16.2371,3743000.0,17.369862000000005
391,2002-05-15,159725.21415102,16.2371,15.253,15.253,16.2371,2312900.0,17.339040000000008
392,2002-05-23,108.656608266,15.7451,15.7451,15.7451,15.7451,1600.0,17.318060000000006
393,2002-05-29,10865.6608266,16.2371,16.2371,16.2371,16.2371,165000.0,17.29231800000001
394,2002-06-04,3259.69824798,16.2371,16.2371,16.2371,16.2371,49500.0,17.266576000000008
395,2002-06-05,13038.79299192,16.2371,16.2371,16.2371,16.2371,198000.0,17.24229400000001
396,2002-06-06,2173.13216532,16.4831,16.4831,16.4831,16.4831,33500.0,17.22147200000001
397,2002-06-07,108.656608266,16.4831,16.4831,16.4831,16.4831,1675.0,17.21525200000001
398,2002-06-14,108.656608266,16.4831,16.4831,16.4831,16.4831,1675.0,17.20027000000001
399,2002-07-03,6410.7398876940015,15.7451,15.7451,15.7451,15.7451,94400.0,17.17345000000001
400,2002-07-04,21731.3216532,15.7451,15.7451,15.7451,15.7451,320000.0,17.152470000000005
401,2002-07-15,21731.3216532,15.4498,15.4498,15.4498,15.4498,314000.0,17.125584000000007
402,2002-07-23,2281.788773586,14.761,14.761,14.761,14.761,31500.0,17.084922000000002
403,2002-07-29,5432.8304133,14.4658,14.4658,14.4658,14.4658,73500.0,17.038356000000004
404,2002-07-31,217.313216532,15.4498,15.4498,15.4498,15.4498,3140.0,17.011616
405,2002-09-19,434.626433064,14.761,14.761,14.761,14.761,6000.0,16.972414
406,2002-09-23,24121.767035052002,14.761,14.761,14.761,14.761,333000.0,16.933212
407,2002-10-03,1086.56608266,14.4658,14.4658,14.4658,14.4658,14700.0,16.886645999999995
408,2002-10-04,1086.56608266,14.269,14.269,14.269,14.269,14500.0,16.836143999999997
409,2002-10-07,543.28304133,14.269,14.269,14.269,14.269,7250.0,16.778339999999996
410,2002-10-08,2173.13216532,14.269,14.269,14.269,14.269,29000.0,16.720536
411,2002-10-14,5432.8304133,13.7769,13.7769,13.7769,13.7769,70000.0,16.65289
412,2002-10-22,13256.106208452,14.761,13.7769,14.761,13.7769,171000.0,16.604926
413,2002-10-31,108.656608266,14.761,14.761,14.761,14.761,1500.0,16.564263999999994
414,2002-11-06,108.656608266,14.761,14.761,14.761,14.761,1500.0,16.523747999999994
415,2002-11-12,217.313216532,14.761,14.761,14.761,14.761,3000.0,16.483231999999994
416,2002-11-13,42919.36026507,14.0721,14.0721,14.0721,14.0721,564850.0,16.42879199999999
417,2002-11-14,17385.05732256,14.0721,14.0721,14.0721,14.0721,228800.0,16.37435199999999
418,2002-11-15,1086.56608266,14.0721,14.0721,14.0721,14.0721,14300.0,16.334515999999986
419,2002-11-21,1086.56608266,14.0721,14.0721,14.0721,14.0721,14300.0,16.281375999999987
420,2002-11-25,21514.008436668002,14.0721,14.0721,14.0721,14.0721,283140.0,16.20855399999999
421,2002-11-27,27164.152066500006,14.0721,14.0721,14.0721,14.0721,357500.0,16.135731999999987
422,2002-11-28,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,16.062909999999984
423,2002-11-29,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,15.98516799999999
424,2002-12-02,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,15.907425999999989
425,2002-12-03,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,15.82476399999999
426,2002-12-04,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,15.737181999999988
427,2002-12-05,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,15.644677999999988
428,2002-12-06,7171.336145556,14.0721,14.0721,14.0721,14.0721,94380.0,15.552173999999988
429,2002-12-09,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,15.45966999999999
430,2002-12-10,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,15.36716599999999
431,2002-12-11,5432.8304133,14.0721,14.0721,14.0721,14.0721,71500.0,15.272693999999992
432,2002-12-16,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,15.175269999999996
433,2002-12-17,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,15.084735999999996
434,2002-12-18,5541.4870215659985,14.0721,14.0721,14.0721,14.0721,72930.0,14.998137999999997
435,2002-12-19,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,14.915475999999996
436,2002-12-20,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,14.836749999999995
437,2002-12-23,2281.788773586,14.0721,14.0721,14.0721,14.0721,30030.0,14.773767999999995
438,2002-12-24,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,14.720627999999994
439,2002-12-26,2173.13216532,14.0721,14.0721,14.0721,14.0721,28600.0,14.673391999999994
440,2003-01-02,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,14.643869999999993
441,2003-01-03,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,14.620251999999992
442,2003-01-07,2173.13216532,14.0721,14.0721,14.0721,14.0721,28600.0,14.586791999999992
443,2003-01-08,108.656608266,14.269,14.269,14.269,14.269,1450.0,14.547429999999993
444,2003-01-09,1086.56608266,14.0721,14.0721,14.0721,14.0721,14300.0,14.504129999999991
445,2003-01-13,434.626433064,14.0721,14.0721,14.0721,14.0721,5720.0,14.460829999999989
446,2003-01-15,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,14.412609999999988
447,2003-01-16,55632.183432192,14.0721,14.0721,14.0721,14.0721,732160.0,14.364389999999988
448,2003-01-17,54328.30413300001,14.0721,14.0721,14.0721,14.0721,715000.0,14.316169999999985
449,2003-01-21,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,14.282709999999986
450,2003-01-22,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,14.249249999999986
451,2003-01-23,217.313216532,14.0721,14.0721,14.0721,14.0721,2860.0,14.221695999999985
452,2003-01-30,204165.766931814,14.0721,13.7769,13.7769,14.0721,2631380.0,14.202013999999986
453,2003-01-31,108.656608266,14.0721,14.0721,14.0721,14.0721,1430.0,14.194139999999987
454,2003-02-06,11952.22690926,13.5801,13.5801,13.5801,13.5801,151800.0,14.156745999999988
455,2003-02-11,1086.56608266,13.5801,13.5801,13.5801,13.5801,13800.0,14.133127999999989
456,2003-02-12,108.656608266,13.7769,13.7769,13.7769,13.7769,1400.0,14.113445999999987
457,2003-02-20,65193.9649596,13.2849,13.2849,13.2849,13.2849,810000.0,14.089827999999988
458,2003-02-21,108.656608266,12.8913,12.8913,12.8913,12.8913,1310.0,14.062273999999988
459,2003-02-25,10865.6608266,12.8913,12.7929,12.7929,12.8913,130100.0,14.032751999999991
460,2003-03-13,17385.05732256,12.7929,12.7929,12.7929,12.7929,208000.0,14.003229999999991
461,2003-03-14,65193.9649596,12.7929,12.7929,12.7929,12.7929,780000.0,13.983549999999994
462,2003-03-17,65193.9649596,12.7929,12.7929,12.7929,12.7929,780000.0,13.944187999999995
463,2003-03-18,43462.6433064,12.595999999999998,12.595999999999998,12.595999999999998,12.595999999999998,512000.0,13.900887999999995
464,2003-03-19,54328.30413300001,12.595999999999998,12.595999999999998,12.595999999999998,12.595999999999998,640000.0,13.857587999999996
465,2003-03-20,108656.608266,12.3992,12.3992,12.3992,12.3992,1260000.0,13.810351999999996
466,2003-03-24,4346.26433064,12.3008,12.3008,12.3008,12.3008,50000.0,13.774925999999995
467,2003-03-26,108.656608266,13.7769,13.7769,13.7769,13.7769,1400.0,13.769021999999996
468,2003-03-28,5432.8304133,12.3008,12.3008,12.3008,12.3008,62500.0,13.733595999999995
469,2003-04-09,29119.971015288,12.3992,12.3008,12.3008,12.3992,335010.0,13.698169999999996
470,2003-04-11,14777.298724176,12.3205,12.3008,12.3008,12.3205,170100.0,13.662743999999998
471,2003-04-15,98877.51352206,12.35,12.35,12.35,12.35,1142050.0,13.628301999999996
472,2003-04-21,59761.1345463,12.3205,12.3008,12.3008,12.3205,687600.0,13.592875999999997
