,FECHA,VOLUMEN,MAXIMO,MINIMO,CIERRE,APERTURA,IMPORTE,ProMovLong
473,2003-04-23,39551.005408824,12.2024,12.2024,12.2024,12.2024,451360.0,13.555481999999998
474,2003-04-28,22057.291477998,12.104,12.104,12.104,12.104,249690.0,13.516119999999995
475,2003-05-05,217.313216532,12.104,12.104,12.104,12.104,2460.0,13.476757999999995
476,2003-05-08,9996.407960472,12.104,12.104,12.104,12.104,113160.0,13.437395999999996
477,2003-05-15,1086.56608266,12.104,12.104,12.104,12.104,12300.0,13.398033999999997
478,2003-05-21,20210.129137476,12.104,12.104,12.104,12.104,228780.0,13.358672000000002
479,2003-05-22,7931.932403418001,12.104,12.104,12.104,12.104,89790.0,13.319310000000003
480,2003-05-28,543.28304133,12.7929,12.7929,12.7929,12.7929,6500.0,13.293726000000003
481,2003-06-02,543.28304133,12.7929,12.7929,12.7929,12.7929,6500.0,13.268142000000005
482,2003-06-11,108.656608266,12.7929,12.7929,12.7929,12.7929,1300.0,13.242558000000006
483,2003-06-12,3694.324681044,12.7929,12.7929,12.7929,12.7929,44200.0,13.216974000000008
484,2003-06-19,2173.13216532,12.7929,12.7929,12.7929,12.7929,26000.0,13.191390000000007
485,2003-06-23,651.939649596,12.7929,12.7929,12.7929,12.7929,7800.0,13.165806000000007
486,2003-07-10,76385.595610998,12.7929,12.7929,12.7929,12.7929,913900.0,13.140222000000005
487,2003-07-15,73886.49362088,12.7929,12.7929,12.7929,12.7929,884000.0,13.114638000000005
488,2003-07-17,16841.77428123,12.7929,12.7929,12.7929,12.7929,201500.0,13.089054000000006
489,2003-07-18,37486.52985177,12.7929,12.7929,12.7929,12.7929,448500.0,13.063470000000004
490,2003-07-22,56501.43629832,12.7929,12.7929,12.7929,12.7929,676000.0,13.037886000000004
491,2003-07-23,21296.695220136,12.6059,12.595999999999998,12.6059,12.595999999999998,250986.0,13.008562000000001
492,2003-07-24,449186.418571644,13.1865,13.0881,13.1865,13.0881,5539460.0,12.990850000000002
493,2003-07-28,21731.3216532,12.7929,12.7929,12.7929,12.7929,260000.0,12.961328000000002
494,2003-08-14,108656.608266,12.7929,12.7929,12.7929,12.7929,1300000.0,12.935744000000001
495,2003-08-15,108656.608266,12.7929,12.7929,12.7929,12.7929,1300000.0,12.910160000000001
496,2003-08-25,2173.13216532,13.2849,13.2849,13.2849,13.2849,27000.0,12.894416000000001
497,2003-08-27,543.28304133,13.7769,13.7769,13.7769,13.7769,7000.0,12.888511999999999
498,2003-08-28,10865.6608266,13.7769,13.7769,13.7769,13.7769,140000.0,12.882607999999998
499,2003-08-29,1738.505732256,14.761,13.7769,14.761,13.7769,23000.0,12.896385999999996
500,2003-09-02,434.626433064,14.761,14.761,14.761,14.761,6000.0,12.910163999999993
501,2003-09-05,24773.706684647997,13.7769,13.7769,13.7769,13.7769,319200.0,12.904259999999992
502,2003-09-10,27164.152066500006,14.269,14.269,14.269,14.269,362500.0,12.91410199999999
503,2003-09-11,28576.687973957996,14.269,14.269,14.269,14.269,381350.0,12.918039999999992
504,2003-09-12,18471.62340522,14.269,14.269,14.269,14.269,246500.0,12.931817999999991
505,2003-09-18,29337.28423182,14.761,14.761,14.761,14.761,405000.0,12.95543599999999
506,2003-09-30,217.313216532,14.761,14.761,14.761,14.761,3000.0,12.975117999999988
507,2003-10-01,34552.801428588,14.761,14.6134,14.761,14.6134,472500.0,13.004639999999988
508,2003-10-03,14777.298724176,14.3674,14.3674,14.3674,14.3674,198560.0,13.03416199999999
509,2003-10-06,535568.422143114,14.3674,14.3674,14.3674,14.3674,7196340.0,13.06565199999999
510,2003-10-10,10865.6608266,14.761,14.761,14.761,14.761,150000.0,13.105013999999992
511,2003-10-16,44766.522605592,14.761,14.761,14.761,14.761,618000.0,13.14437599999999
512,2003-10-21,1955.818948788,14.761,14.761,14.761,14.761,27000.0,13.183737999999991
513,2003-10-28,116153.914236354,15.253,14.9578,15.253,14.9578,1652950.0,13.236877999999992
514,2003-10-29,11408.94386793,15.499,15.253,15.253,15.499,165250.0,13.290017999999993
515,2003-10-30,217.313216532,15.253,15.253,15.253,15.253,3100.0,13.347093999999997
516,2003-10-31,5432.8304133,15.4498,15.4498,15.4498,15.4498,78500.0,13.410074
517,2003-11-03,16298.4912399,15.7451,15.7451,15.7451,15.7451,240000.0,13.449438
518,2003-11-04,13038.79299192,15.9911,15.253,15.9911,15.253,189750.0,13.523244000000002
519,2003-11-06,1086.56608266,15.9911,15.9911,15.9911,15.9911,16250.0,13.597050000000001
520,2003-12-03,1086.56608266,16.2371,16.2371,16.2371,16.2371,16500.0,13.675776
521,2003-12-10,2173.13216532,16.0403,16.0403,16.0403,16.0403,32600.0,13.749582
522,2003-12-18,217.313216532,16.0403,16.0403,16.0403,16.0403,3260.0,13.824372000000004
523,2003-12-23,1086.56608266,16.5323,16.5323,16.5323,16.5323,16800.0,13.910970000000004
524,2003-12-26,543.28304133,16.9259,16.9259,16.9259,16.9259,8600.0,14.007408000000003
525,2003-12-31,1086.56608266,17.0243,16.9259,17.0243,16.9259,17250.0,14.105814000000004
526,2004-01-02,25534.30294251,16.7291,16.5323,16.7291,16.5323,394900.0,14.198316000000002
527,2004-01-06,1086.56608266,16.7291,16.7291,16.7291,16.7291,17000.0,14.290818000000002
528,2004-01-07,38029.8128931,16.7291,16.7291,16.7291,16.7291,595000.0,14.383320000000003
529,2004-01-09,2173.13216532,17.7132,17.7132,17.7132,17.7132,36000.0,14.495504000000004
530,2004-01-13,13690.732641516,17.7132,17.7132,17.7132,17.7132,226800.0,14.593910000000003
531,2004-01-16,5432.8304133,17.7132,17.7132,17.7132,17.7132,90000.0,14.692316000000003
532,2004-01-19,1086.56608266,17.7132,17.7132,17.7132,17.7132,18000.0,14.790722000000006
533,2004-01-26,11952.22690926,17.8116,17.7132,17.8116,17.7132,199000.0,14.891096000000005
534,2004-01-29,1086.56608266,17.7132,17.7132,17.7132,17.7132,18000.0,14.989502000000005
535,2004-01-30,10865.6608266,17.8116,17.8116,17.8116,17.8116,181000.0,15.089876000000004
536,2004-02-16,1195.222690926,17.8116,17.8116,17.8116,17.8116,19910.0,15.190250000000002
537,2004-02-20,9670.438135674,17.8116,17.8116,17.8116,17.8116,161090.0,15.290624000000005
538,2004-03-05,135820.7603325,18.1068,17.91,18.1068,17.91,2285000.0,15.396902000000004
539,2004-03-08,70518.138764634,18.3036,18.2052,18.3036,18.2052,1204640.0,15.507116000000005
540,2004-03-15,4346.26433064,18.3036,18.3036,18.3036,18.3036,74400.0,15.617330000000004
541,2004-03-31,2173.13216532,18.3036,18.3036,18.3036,18.3036,37200.0,15.731284000000002
542,2004-04-02,57479.345772714005,18.6973,18.6973,18.6973,18.6973,1005100.0,15.841500000000002
543,2004-04-23,26077.58598384,19.1893,19.1893,19.1893,19.1893,468000.0,15.969428
544,2004-04-26,1955.818948788,19.1893,19.1893,19.1893,19.1893,35100.0,16.097356
545,2004-04-28,108.656608266,19.1893,19.1893,19.1893,19.1893,1950.0,16.225284000000002
546,2004-04-29,108.656608266,19.2877,19.2877,19.2877,19.2877,1960.0,16.34534
547,2004-05-04,27164.152066500006,19.1893,19.1893,19.1893,19.1893,487500.0,16.453588000000003
548,2004-05-11,9235.81170261,19.1893,19.1893,19.1893,19.1893,165750.0,16.561836
549,2004-05-12,53241.73805034,19.1893,19.1893,19.1893,19.1893,955500.0,16.650402
550,2004-05-14,5541.4870215659985,19.1893,19.1893,19.1893,19.1893,99450.0,16.738968000000003
551,2004-05-28,27055.495458234,19.4353,19.4353,19.4353,19.4353,491775.0,16.852136
552,2004-06-10,325.969824798,19.4353,19.4353,19.4353,19.4353,5925.0,16.955462
553,2004-07-06,25534.30294251,19.6813,19.6813,19.6813,19.6813,470000.0,17.063708
554,2004-07-09,387904.09150962,19.6813,19.1893,19.6813,19.2877,7091000.0,17.171954
555,2004-08-04,131474.49600186,19.6813,19.6813,19.6813,19.6813,2420000.0,17.270359999999997
556,2004-08-12,32053.69943847,19.7797,19.7797,19.7797,19.7797,592950.0,17.370734
557,2004-08-20,2173.13216532,19.7797,19.7797,19.7797,19.7797,40200.0,17.471108
558,2004-08-30,274683.905696448,19.9765,19.9765,19.9765,19.9765,5131840.0,17.583289999999998
559,2004-09-07,38029.8128931,20.6654,19.9765,20.6654,19.9765,731500.0,17.70925
560,2004-09-08,21731.3216532,20.7638,20.7638,20.7638,20.7638,422000.0,17.829306000000003
561,2004-09-09,26620.86902517,21.0098,21.0098,21.0098,21.0098,523075.0,17.954282
562,2004-09-10,108.656608266,21.0098,21.0098,21.0098,21.0098,2135.0,18.079258000000003
563,2004-09-14,543.28304133,21.0098,21.0098,21.0098,21.0098,10675.0,18.194394000000003
564,2004-09-22,543.28304133,21.0098,21.0098,21.0098,21.0098,10675.0,18.309530000000002
565,2004-09-24,14994.611940708,21.0098,21.0098,21.0098,21.0098,294630.0,18.424666000000002
566,2004-10-05,217.313216532,21.0098,21.0098,21.0098,21.0098,4270.0,18.535866000000002
567,2004-10-06,21731.3216532,21.1574,21.1574,21.1574,21.1574,430000.0,18.644112000000003
568,2004-10-07,325.969824798,21.1574,21.1574,21.1574,21.1574,6450.0,18.747438000000002
569,2004-10-13,217.313216532,21.1574,21.1574,21.1574,21.1574,4300.0,18.850764000000005
570,2004-10-18,4346.26433064,21.1574,21.1574,21.1574,21.1574,86000.0,18.94917000000001
571,2004-10-20,45744.432079985985,21.551,21.3542,21.551,21.3542,917570.0,19.05938400000001
572,2004-10-27,5432.8304133,21.551,21.551,21.551,21.551,109500.0,19.16959800000001
573,2004-11-04,2173.13216532,21.6495,21.6495,21.6495,21.6495,44000.0,19.27194200000001
574,2004-11-09,217.313216532,21.6495,21.6495,21.6495,21.6495,4400.0,19.36641400000001
575,2004-11-11,21839.978261466,22.4367,21.6495,22.4367,21.6495,458200.0,19.47466200000001
576,2004-11-12,22274.60469453,23.6176,23.6176,23.6176,23.6176,492000.0,19.61243200000001
577,2004-11-17,1086.56608266,24.6017,24.6017,24.6017,24.6017,25000.0,19.769884000000012
578,2004-11-18,1010832.4266986,26.0778,24.6017,26.0778,24.6017,24609450.0,19.95685800000001
579,2004-11-24,1086.56608266,27.357,27.357,27.357,27.357,27800.0,20.14973400000001
580,2004-12-01,1086.56608266,27.4554,27.4554,27.4554,27.4554,27900.0,20.344578000000013
581,2004-12-08,325.969824798,27.6523,27.6523,27.6523,27.6523,8430.0,20.54336000000001
582,2004-12-10,108.656608266,28.3411,28.3411,28.3411,28.3411,2880.0,20.755918000000012
583,2004-12-14,3259.69824798,28.3411,28.3411,28.3411,28.3411,86400.0,20.96650800000001
584,2004-12-17,4346.26433064,28.3411,28.3411,28.3411,28.3411,115200.0,21.179066000000013
585,2004-12-22,1629.84912399,28.3411,28.3411,28.3411,28.3411,43200.0,21.389656000000013
586,2004-12-23,1086.56608266,28.5379,28.5379,28.5379,28.5379,29000.0,21.60418200000001
587,2004-12-24,543.28304133,28.5379,28.5379,28.5379,28.5379,14500.0,21.81870800000001
588,2004-12-29,108.656608266,28.5379,28.5379,28.5379,28.5379,2900.0,22.027330000000006
589,2004-12-30,543.28304133,28.5379,28.5379,28.5379,28.5379,14500.0,22.23201600000001
590,2005-01-04,1086.56608266,29.522,29.522,29.522,29.522,30000.0,22.456384000000007
591,2005-01-07,1086.56608266,29.6204,29.6204,29.6204,29.6204,30100.0,22.682720000000003
592,2005-01-11,325.969824798,30.014,30.014,30.014,30.014,9150.0,22.909054
593,2005-01-12,543.28304133,31.4901,31.4901,31.4901,31.4901,16000.0,23.155070000000002
594,2005-01-19,11952.22690926,31.4901,31.4901,31.4901,31.4901,352000.0,23.401086
595,2005-01-24,5432.8304133,32.4742,32.4742,32.4742,32.4742,165000.0,23.666784000000003
596,2005-01-26,32596.9824798,33.4582,33.4582,33.4582,33.4582,1020000.0,23.950194
597,2005-02-01,78776.04099285,33.4582,31.9821,33.4582,31.9821,2401250.0,24.235572
598,2005-02-11,87142.599829332,33.4582,33.3598,33.4582,33.3598,2726780.0,24.520950000000003
599,2005-02-14,21731.3216532,33.4582,33.4582,33.4582,33.4582,680000.0,24.806328000000008
600,2005-02-16,29119.971015288,33.4582,33.4582,33.4582,33.4582,911200.0,25.09170600000001
601,2005-02-18,325.969824798,33.4582,33.4582,33.4582,33.4582,10200.0,25.37216400000001
602,2005-02-21,3259.69824798,33.4582,33.4582,33.4582,33.4582,102000.0,25.652622000000004
603,2005-02-24,7605.96257862,33.4582,33.4582,33.4582,33.4582,238000.0,25.928160000000002
604,2005-03-01,325.969824798,34.4423,34.4423,34.4423,34.4423,10500.0,26.223380000000002
605,2005-03-04,869.252866128,34.4423,34.4423,34.4423,34.4423,28000.0,26.518600000000003
606,2005-03-11,869.252866128,34.9343,34.9343,34.9343,34.9343,28400.0,26.821692
607,2005-03-14,543.28304133,34.9343,34.9343,34.9343,34.9343,17750.0,27.124784
608,2005-03-15,10865.6608266,33.9503,33.9503,33.9503,33.9503,345000.0,27.40426
609,2005-03-30,543.28304133,34.9343,34.9343,34.9343,34.9343,17750.0,27.689637999999995
610,2005-04-12,325.969824798,35.1312,35.1312,35.1312,35.1312,10710.0,27.976985999999997
611,2005-04-13,217.313216532,35.1804,35.1804,35.1804,35.1804,7150.0,28.260397999999995
612,2005-04-15,217.313216532,35.2296,35.2296,35.2296,35.2296,7160.0,28.544793999999992
613,2005-04-21,2173.13216532,34.6391,34.6391,34.6391,34.6391,70400.0,28.817379999999993
614,2005-05-04,2173.13216532,34.6391,34.6391,34.6391,34.6391,70400.0,29.089966
615,2005-05-06,5432.8304133,34.7375,34.7375,34.7375,34.7375,176500.0,29.36452
616,2005-05-11,5432.8304133,34.2455,34.2455,34.2455,34.2455,174000.0,29.629233999999997
617,2005-05-12,325.969824798,34.2455,34.2455,34.2455,34.2455,10440.0,29.890995999999994
618,2005-05-25,434.626433064,35.2296,35.2296,35.2296,35.2296,14320.0,30.172439999999998
619,2005-06-07,543.28304133,35.4264,35.4264,35.4264,35.4264,18000.0,30.457819999999998
620,2005-06-09,869.252866128,35.4264,35.4264,35.4264,35.4264,28800.0,30.743199999999998
621,2005-06-10,543.28304133,35.4264,35.4264,35.4264,35.4264,18000.0,31.020708
622,2005-06-17,325.969824798,35.4264,35.4264,35.4264,35.4264,10800.0,31.298216000000004
623,2005-06-21,50090.696410626,35.0328,35.0328,35.0328,35.0328,1641160.0,31.565882000000006
624,2005-06-22,13419091.120851,35.2296,35.0328,35.2296,35.0328,441380000.0,31.837484000000003
625,2005-06-23,325.969824798,35.4264,35.4264,35.4264,35.4264,10800.0,32.097278
626,2005-06-28,217.313216532,35.4264,35.4264,35.4264,35.4264,7200.0,32.333454
627,2005-07-01,54328.30413300001,35.4264,35.4264,35.4264,35.4264,1800000.0,32.54994800000001
628,2005-07-21,65411.278176132,35.7708,35.7708,35.7708,35.7708,2188270.0,32.743808000000016
629,2005-08-02,9235.81170261,35.7708,35.7708,35.7708,35.7708,308975.0,32.91208400000001
630,2005-08-15,2716.41520665,35.6232,35.6232,35.6232,35.6232,90500.0,33.07544000000001
631,2005-08-16,2716.41520665,35.5248,35.5248,35.5248,35.5248,90250.0,33.232890000000005
632,2005-08-17,2716.41520665,35.4264,35.4264,35.4264,35.4264,90000.0,33.374596000000004
633,2005-08-19,5324.173805034,35.4264,35.4264,35.4264,35.4264,176400.0,33.516302
634,2005-08-24,543.28304133,35.4264,35.4264,35.4264,35.4264,18000.0,33.658008
635,2005-08-26,1086.56608266,35.4264,35.4264,35.4264,35.4264,36000.0,33.799714
636,2005-08-29,1086.56608266,35.4264,35.4264,35.4264,35.4264,36000.0,33.937484000000005
637,2005-08-30,211337.10307737,35.4264,35.4264,35.4264,35.4264,7002000.0,34.075254
638,2005-09-02,217.313216532,35.9184,35.9184,35.9184,35.9184,7300.0,34.22286400000001
639,2005-09-06,108.656608266,35.9184,35.9184,35.9184,35.9184,3650.0,34.370474
640,2005-09-13,543.28304133,36.4104,36.4104,36.4104,36.4104,18500.0,34.508242
641,2005-09-19,2405114.02396791,36.6073,36.6073,36.6073,36.6073,82342200.0,34.647980000000004
642,2005-09-28,1086.56608266,37.3945,37.3945,37.3945,37.3945,38000.0,34.795590000000004
643,2005-10-13,108.656608266,37.1977,37.1977,37.1977,37.1977,3780.0,34.90974200000001
644,2005-10-18,869.252866128,37.1977,37.1977,37.1977,37.1977,30240.0,35.023894000000006
645,2005-10-19,108.656608266,37.1977,37.1977,37.1977,37.1977,3780.0,35.11836400000001
646,2005-11-02,6519.39649596,37.0009,37.0009,37.0009,37.0009,225600.0,35.189218000000004
647,2005-11-14,4346.26433064,36.9025,34.4423,36.9025,34.4423,142500.0,35.258104
648,2005-11-15,108.656608266,36.8041,36.8041,36.8041,36.8041,3740.0,35.325022000000004
649,2005-11-22,2064.475557054,36.8041,36.7057,36.8041,36.7057,70970.0,35.391940000000005
650,2005-12-01,651.939649596,37.3945,37.3945,37.3945,37.3945,22800.0,35.47066600000001
651,2006-01-06,217.313216532,37.0993,37.0993,37.0993,37.0993,7540.0,35.54348800000001
652,2006-01-31,27164.152066500006,34.4423,34.4423,34.4423,34.4423,875000.0,35.56317000000001
653,2006-02-15,8583.872053014,34.4423,33.9503,34.4423,33.9503,273500.0,35.58285200000001
654,2006-02-17,6519.39649596,34.4423,34.4423,34.4423,34.4423,210000.0,35.58285200000001
655,2006-02-27,217.313216532,34.4423,34.4423,34.4423,34.4423,7000.0,35.582852
656,2006-03-03,108.656608266,34.4325,34.4325,34.4325,34.4325,3499.0,35.572816
657,2006-03-10,108.656608266,34.4325,34.4325,34.4325,34.4325,3499.0,35.56278
658,2006-03-24,8692.52866128,34.4325,30.6045,34.4325,30.6045,251134.0,35.572424
659,2006-04-18,2173.13216532,34.3242,34.3242,34.3242,34.3242,69760.0,35.560221999999996
660,2006-05-03,108.656608266,34.1471,34.1471,34.1471,34.1471,3470.0,35.54053999999999
661,2006-05-09,30749.820139278,34.0487,34.0388,34.0487,34.0388,979080.0,35.517905999999996
662,2006-05-10,53024.424833808,34.4423,34.3242,34.4423,34.3242,1703344.0,35.502159999999996
663,2006-05-11,16298.4912399,35.1804,35.1804,35.1804,35.1804,536250.0,35.51298599999999
664,2006-05-12,17385.05732256,35.1804,35.1804,35.1804,35.1804,572000.0,35.52381199999999
665,2006-05-16,1521.192515724,35.1804,35.1804,35.1804,35.1804,50050.0,35.532669999999996
666,2006-05-18,35856.68072778,36.4104,36.4104,36.4104,36.4104,1221000.0,35.575967999999996
667,2006-05-23,217.313216532,37.3945,37.3945,37.3945,37.3945,7600.0,35.638948
668,2006-05-29,108.656608266,37.3945,37.3945,37.3945,37.3945,3800.0,35.68224599999999
669,2006-06-05,108656.608266,37.3945,37.3945,37.3945,37.3945,3800000.0,35.721607999999996
670,2006-06-09,108.656608266,37.3945,37.3945,37.3945,37.3945,3800.0,35.76097
671,2006-06-16,108.656608266,37.3945,37.3945,37.3945,37.3945,3800.0,35.800332
672,2006-07-19,7931.932403418001,37.3945,36.4104,37.3945,36.4104,270400.0,35.839693999999994
673,2006-07-20,185802.80013486,37.3945,37.3945,37.3945,37.3945,6498000.0,35.886928
674,2006-07-21,108656.608266,36.4104,36.4104,36.4104,36.4104,3700000.0,35.910543999999994
675,2006-08-16,1303.879299192,34.4423,29.522,34.4423,29.522,37000.0,35.890862
676,2006-09-07,10000.0,33.0,30.0,30.0,33.0,303000.0,35.782334
677,2006-09-14,700.0,30.0,30.0,30.0,30.0,21000.0,35.673806000000006
678,2006-09-25,700.0,31.0,31.0,31.0,31.0,21700.0,35.578390000000006
679,2006-09-27,500.0,30.0,30.0,30.0,30.0,15000.0,35.46297400000001
680,2006-10-02,60000.0,28.5,28.0,28.5,28.0,1696000.0,35.320510000000006
681,2006-10-03,100.0,29.0,29.0,29.0,29.0,2900.0,35.19001400000001
682,2006-10-04,40100.0,30.0,29.0,30.0,29.0,1163000.0,35.08148600000001
683,2006-10-06,16000.0,29.5,29.5,29.5,29.5,472000.0,34.962958000000015
684,2006-10-09,100.0,30.0,30.0,30.0,30.0,3000.0,34.85443000000002
685,2006-10-10,100.0,30.0,30.0,30.0,30.0,3000.0,34.74590200000002
686,2006-10-11,100.0,30.0,30.0,30.0,30.0,3000.0,34.637374000000015
687,2006-10-12,100.0,30.0,30.0,30.0,30.0,3000.0,34.528846000000016
688,2006-10-13,100.0,30.0,30.0,30.0,30.0,3000.0,34.41047800000001
689,2006-10-16,100.0,30.0,30.0,30.0,30.0,3000.0,34.29211000000001
690,2006-10-17,100.0,30.0,30.0,30.0,30.0,3000.0,34.163902
691,2006-10-18,100.0,30.0,30.0,30.0,30.0,3000.0,34.031756
692,2006-10-19,100.0,30.0,30.0,30.0,30.0,3000.0,33.883866
693,2006-10-20,100.0,30.0,30.0,30.0,30.0,3000.0,33.739912
694,2006-11-03,3000.0,29.9,29.9,29.9,29.9,89700.0,33.593958
695,2006-11-06,100800.0,28.75,26.91,27.25,28.75,2730115.0,33.395004
696,2006-11-08,100.0,29.5,29.5,29.5,29.5,2950.0,33.244986
697,2006-11-13,100.0,29.5,29.5,29.5,29.5,2950.0,33.096936
698,2006-11-14,100.0,28.9,28.9,28.9,28.9,2890.0,32.938854
699,2006-11-15,100.0,29.0,29.0,29.0,29.0,2900.0,32.782772
700,2006-11-23,700.0,28.8,28.8,28.8,28.8,20160.0,32.610882000000004
701,2006-11-27,100.0,28.75,28.75,28.75,28.75,2875.0,32.443896
702,2006-12-08,3300.0,29.0,28.5,29.0,28.5,94550.0,32.33505
703,2006-12-22,1100.0,28.8,27.99,28.8,27.99,31599.0,32.222204000000005
704,2006-12-28,4000.0,28.8,28.8,28.8,28.8,115200.0,32.109358
705,2006-12-29,4300.0,31.99,28.8,31.99,28.8,124797.0,32.060312
706,2007-01-05,5000.0,28.8,28.8,28.8,28.8,144000.0,31.947662
707,2007-01-10,2000.0,28.85,28.85,28.85,28.85,57700.0,31.836011999999997
708,2007-01-15,300.0,30.4,30.4,30.4,30.4,9120.0,31.755362
709,2007-01-22,100.0,31.9,31.9,31.9,31.9,3190.0,31.706878000000003
710,2007-02-20,67000.0,30.0,28.5,30.0,30.0,1912500.0,31.623936
711,2007-02-22,200.0,30.99,30.99,30.99,30.99,6198.0,31.562762000000003
712,2007-02-23,494700.0,30.98,30.98,30.98,30.98,15325806.0,31.493516
713,2007-03-05,200.0,31.5,31.5,31.5,31.5,6300.0,31.419907999999996
714,2007-03-06,500.0,31.5,31.5,31.5,31.5,15750.0,31.3463
715,2007-03-07,1500.0,31.5,31.5,31.5,31.5,47250.0,31.272691999999996
716,2007-03-12,2000.0,29.0,29.0,29.0,29.0,58000.0,31.124484
717,2007-03-13,100.0,31.0,31.0,31.0,31.0,3100.0,30.996594
