,FECHA,VOLUMEN,MAXIMO,MINIMO,CIERRE,APERTURA,IMPORTE,ProMovLong
718,2007-04-25,100.0,30.49,30.49,30.49,30.49,3049.0,30.858503999999996
719,2007-05-03,1000.0,30.45,30.45,30.45,30.45,30450.0,30.719614
720,2007-05-11,97400.0,30.45,30.4,30.45,30.4,2964874.0,30.580724
721,2007-05-14,5000.0,30.45,30.45,30.45,30.45,152250.0,30.441834
722,2007-05-15,142600.0,30.45,30.45,30.45,30.45,4342170.0,30.302944000000004
723,2007-05-16,200.0,30.6,30.6,30.6,30.6,6120.0,30.167054000000004
724,2007-05-21,191100.0,30.6,30.6,30.6,30.6,5847660.0,30.050845999999996
725,2007-05-29,81000.0,30.6,30.59,30.59,30.59,2478190.0,29.973799999999997
726,2007-05-30,100.0,30.6,30.6,30.6,30.6,3060.0,29.98579999999999
727,2007-06-08,700.0,31.5,31.5,31.5,31.5,22050.0,30.01579999999999
728,2007-06-11,93600.0,32.0,32.0,32.0,32.0,2995200.0,30.03579999999999
729,2007-06-12,5000.0,32.0,32.0,32.0,32.0,160000.0,30.07579999999999
730,2007-06-19,50000.0,32.1,31.0,32.0,31.0,1595010.0,30.14579999999999
731,2007-07-09,3100.0,32.0,32.0,32.0,32.0,99200.0,30.20579999999999
732,2007-07-18,600.0,32.0,30.0,32.0,30.0,19000.0,30.24579999999999
733,2007-08-06,45300.0,32.0,31.0,32.0,31.0,1404400.0,30.29579999999999
734,2007-08-07,70000.0,31.0,31.0,31.0,31.0,2170000.0,30.31579999999999
735,2007-08-09,10000.0,31.0,31.0,31.0,31.0,310000.0,30.335799999999995
736,2007-08-10,700.0,31.9,31.0,31.9,31.0,22150.0,30.373799999999996
737,2007-10-11,200.0,31.9,31.9,31.9,31.9,6380.0,30.4118
738,2007-10-12,200.0,31.9,31.9,31.9,31.9,6380.0,30.449800000000003
739,2007-10-15,100.0,31.9,31.9,31.9,31.9,3190.0,30.487800000000007
740,2007-10-16,8000.0,31.9,31.9,31.9,31.9,255200.0,30.525800000000014
741,2007-10-25,200.0,32.15,32.15,32.15,32.15,6430.0,30.56880000000002
742,2007-11-13,200.0,31.9,31.9,31.9,31.9,6380.0,30.60680000000002
743,2007-12-06,2900.0,31.89,31.89,31.89,31.89,92481.0,30.644600000000022
744,2007-12-17,20300.0,31.9,31.9,31.9,31.9,647570.0,30.684600000000025
745,2008-02-19,100.0,31.79,31.79,31.79,31.79,3179.0,30.775400000000023
746,2008-02-21,100.0,31.79,31.79,31.79,31.79,3179.0,30.821200000000022
747,2008-03-04,10000.0,32.0,31.79,31.79,32.0,318950.0,30.867000000000022
748,2008-03-05,100.0,33.0,33.0,33.0,33.0,3300.0,30.94900000000002
749,2008-03-11,100.0,33.5,33.5,33.5,33.5,3350.0,31.03900000000002
750,2008-03-12,100.0,33.5,33.5,33.5,33.5,3350.0,31.13300000000002
751,2008-03-14,100.0,33.5,33.5,33.5,33.5,3350.0,31.22800000000002
752,2008-03-19,200.0,34.0,34.0,34.0,34.0,6800.0,31.32800000000002
753,2008-03-24,100.0,34.2,34.2,34.2,34.2,3420.0,31.436000000000018
754,2008-03-25,46300.0,34.2,34.2,34.2,34.2,1583460.0,31.544000000000015
755,2008-03-26,20000.0,34.2,34.2,34.2,34.2,684000.0,31.58820000000001
756,2008-03-27,45200.0,34.5,34.0,34.5,34.0,1537300.0,31.702200000000012
757,2008-03-28,5000.0,34.0,34.0,34.0,34.0,170000.0,31.80520000000001
758,2008-03-31,41000.0,37.0,35.0,37.0,35.0,1437000.0,31.937200000000008
759,2008-04-02,70000.0,38.0,37.0,38.0,37.0,2600000.0,32.059200000000004
760,2008-04-16,1200.0,39.0,39.0,39.0,39.0,46800.0,32.239200000000004
761,2008-04-21,100.0,39.5,39.5,39.5,39.5,3950.0,32.4094
762,2008-04-25,300.0,41.0,41.0,41.0,41.0,12300.0,32.6098
763,2008-04-30,300.0,41.3,41.3,41.3,41.3,12390.0,32.8058
764,2008-05-02,58400.0,41.3,41.3,41.3,41.3,2411920.0,33.001799999999996
765,2008-05-06,68400.0,42.0,41.3,42.0,41.5,2835060.0,33.2118
766,2008-05-13,400.0,43.0,43.0,43.0,43.0,17200.0,33.4918
767,2008-05-15,54300.0,43.0,42.0,43.0,43.0,2280900.0,33.7318
768,2008-05-16,200.0,43.0,43.0,43.0,43.0,8600.0,33.98199999999999
769,2008-05-19,500.0,43.0,43.0,43.0,43.0,21500.0,34.233
770,2008-05-21,100.0,43.25,43.25,43.25,43.25,4325.0,34.48899999999999
771,2008-05-22,100.0,43.5,43.5,43.5,43.5,4350.0,34.74999999999999
772,2008-05-23,100.0,43.75,43.75,43.75,43.75,4375.0,35.01599999999999
773,2008-05-26,100.0,43.9,43.9,43.9,43.9,4390.0,35.282
774,2008-05-28,100.0,43.9,43.9,43.9,43.9,4390.0,35.548
775,2008-05-30,200.0,43.9,43.9,43.9,43.9,8780.0,35.8142
776,2008-06-11,100.0,44.5,44.5,44.5,44.5,4450.0,36.092200000000005
777,2008-06-16,500.0,44.5,44.5,44.5,44.5,22250.0,36.3522
778,2008-06-23,100.0,44.5,44.5,44.5,44.5,4450.0,36.6022
779,2008-06-25,500.0,44.5,44.5,44.5,44.5,22250.0,36.8522
780,2008-09-03,200.0,43.0,43.0,43.0,43.0,8600.0,37.0722
781,2008-09-09,500.0,42.5,42.5,42.5,42.5,21250.0,37.28220000000001
782,2008-09-11,200.0,42.8,42.8,42.8,42.8,8560.0,37.498200000000004
783,2008-09-23,600.0,41.95,41.95,41.95,41.95,25170.0,37.69720000000001
784,2008-10-16,200.0,41.93,41.92,41.93,41.92,8385.0,37.91580000000001
785,2008-10-24,100.0,38.0,38.0,38.0,38.0,3800.0,38.055800000000005
786,2008-10-30,100.0,39.0,39.0,39.0,39.0,3900.0,38.19780000000001
787,2008-11-19,100.0,39.0,39.0,39.0,39.0,3900.0,38.33980000000001
788,2008-12-10,200.0,39.0,39.0,39.0,39.0,7800.0,38.48180000000001
789,2009-01-06,100.0,39.0,39.0,39.0,39.0,3900.0,38.6238
790,2009-01-07,100.0,39.0,39.0,39.0,39.0,3900.0,38.765800000000006
791,2009-01-08,100.0,39.0,39.0,39.0,39.0,3900.0,38.9028
792,2009-01-09,100.0,38.95,38.95,38.95,38.95,3895.0,39.043800000000005
793,2009-01-12,3100.0,38.85,38.85,38.85,38.85,120435.0,39.183
794,2009-01-20,100.0,38.85,38.85,38.85,38.85,3885.0,39.322
795,2009-01-21,100.0,39.0,39.0,39.0,39.0,3900.0,39.4662
796,2009-02-09,100.0,39.0,39.0,39.0,39.0,3900.0,39.6104
797,2009-06-04,1000.0,36.95,36.95,36.95,36.95,36950.0,39.7136
798,2009-06-17,8100.0,36.94,36.94,36.94,36.94,299214.0,39.7924
799,2009-06-24,100.0,36.0,36.0,36.0,36.0,3600.0,39.8424
800,2009-07-02,100.0,36.0,36.0,36.0,36.0,3600.0,39.8924
801,2009-07-03,100.0,36.0,36.0,36.0,36.0,3600.0,39.9424
802,2009-07-06,100.0,36.0,36.0,36.0,36.0,3600.0,39.982400000000005
803,2009-07-07,100.0,36.0,36.0,36.0,36.0,3600.0,40.0184
804,2009-07-08,100.0,36.0,36.0,36.0,36.0,3600.0,40.0544
805,2009-07-09,100.0,36.0,36.0,36.0,36.0,3600.0,40.0904
806,2009-08-14,11400.0,35.0,35.0,35.0,35.0,399000.0,40.1004
807,2009-10-14,100.0,34.9,34.9,34.9,34.9,3490.0,40.1184
808,2009-12-04,2200.0,34.9,34.5,34.9,34.5,76100.0,40.07640000000001
809,2009-12-07,2000.0,34.9,34.9,34.9,34.9,69800.0,40.0144
810,2009-12-11,100.0,34.5,34.5,34.5,34.5,3450.0,39.924400000000006
811,2009-12-15,100.0,34.5,34.5,34.5,34.5,3450.0,39.824400000000004
812,2009-12-29,100.0,34.5,34.5,34.5,34.5,3450.0,39.6944
813,2010-02-03,200.0,33.75,33.75,33.75,33.75,6750.0,39.5434
814,2010-03-22,400.0,31.9,31.9,31.9,31.9,12760.0,39.3554
815,2010-04-19,1000.0,31.8,31.8,31.8,31.8,31800.0,39.1514
816,2010-04-20,1600.0,31.8,31.8,31.8,31.8,50880.0,38.927400000000006
817,2010-04-27,3800.0,31.9,31.9,31.9,31.9,121220.0,38.705400000000004
818,2010-04-28,17300.0,31.9,31.9,31.9,31.9,551870.0,38.48340000000001
819,2010-05-21,2000.0,31.9,31.9,31.9,31.9,63800.0,38.26140000000001
820,2010-05-24,1200.0,31.59,28.71,31.59,28.71,35028.0,38.02820000000001
821,2010-05-27,100.0,31.9,31.9,31.9,31.9,3190.0,37.79620000000002
822,2010-06-02,2100.0,31.88,30.0,31.88,30.0,63188.0,37.55880000000001
823,2010-06-04,1000.0,31.87,30.0,31.87,30.0,30187.0,37.31820000000002
824,2010-09-08,1000.0,30.0,30.0,30.0,30.0,30000.0,37.04020000000001
825,2010-09-09,49000.0,30.0,30.0,30.0,30.0,1470000.0,36.762200000000014
826,2010-09-10,10800.0,30.0,30.0,30.0,30.0,324000.0,36.472200000000015
827,2010-09-13,12000.0,30.0,30.0,30.0,30.0,360000.0,36.182200000000016
828,2010-09-15,100.0,31.87,31.87,31.87,31.87,3187.0,35.929600000000015
829,2010-10-12,200.0,31.87,31.87,31.87,31.87,6374.0,35.67700000000001
830,2010-10-13,1200.0,31.87,31.87,31.87,31.87,38244.0,35.45440000000001
831,2010-10-14,50000.0,31.87,31.87,31.87,31.87,1593500.0,35.2418
832,2010-10-15,1300.0,31.87,31.87,31.87,31.87,41431.0,35.023199999999996
833,2010-10-28,1464500.0,31.87,31.87,31.87,31.87,46673615.0,34.8216
834,2010-11-08,10100.0,31.87,31.87,31.87,31.87,321887.0,34.62039999999999
835,2010-11-09,15000.0,31.87,31.87,31.87,31.87,478050.0,34.497799999999984
836,2010-11-22,40000.0,31.85,31.85,31.85,31.85,1274000.0,34.35479999999998
837,2010-12-01,60000.0,31.85,31.85,31.85,31.85,1911000.0,34.21179999999998
838,2010-12-02,119900.0,31.85,31.85,31.85,31.85,3818815.0,34.06879999999998
839,2010-12-06,280200.0,31.85,31.85,31.85,31.85,8924370.0,33.925799999999974
840,2010-12-17,125000.0,31.85,31.85,31.85,31.85,3981250.0,33.78279999999997
841,2010-12-20,1000.0,32.85,32.85,32.85,32.85,32850.0,33.65979999999997
842,2010-12-21,5000.0,33.75,33.75,33.75,33.75,168750.0,33.55579999999996
843,2010-12-22,5000.0,34.75,34.75,34.75,34.75,173750.0,33.47379999999996
844,2010-12-23,1000.0,35.5,35.5,35.5,35.5,35500.0,33.40679999999997
845,2010-12-28,8800.0,36.25,36.25,36.25,36.25,319000.0,33.35179999999997
846,2010-12-29,2500.0,37.1,37.1,37.1,37.1,92750.0,33.313799999999965
847,2011-02-02,125000.0,37.1,37.1,37.1,37.1,4637500.0,33.316799999999965
848,2011-02-14,32300.0,37.1,37.1,37.1,37.1,1198330.0,33.319999999999965
849,2011-02-22,10000.0,37.1,37.1,37.1,37.1,371000.0,33.34199999999996
850,2011-02-25,5600.0,37.15,37.15,37.15,37.15,208040.0,33.364999999999974
851,2011-04-12,125000.0,36.5,36.5,36.5,36.5,4562500.0,33.37499999999998
852,2011-04-28,62500.0,36.4,36.0,36.4,36.0,2251000.0,33.38299999999998
853,2011-05-19,7000.0,37.0,36.4,37.0,36.4,257200.0,33.402999999999984
854,2011-06-02,15000.0,37.0,36.4,37.0,36.4,546840.0,33.42299999999999
855,2011-08-01,175000.0,37.0,37.0,37.0,37.0,6475000.0,33.44299999999999
856,2011-08-02,175000.0,37.0,37.0,37.0,37.0,6475000.0,33.48299999999999
857,2011-08-03,217500.0,37.0,37.0,37.0,37.0,8047500.0,33.52499999999999
858,2011-08-04,255000.0,37.0,37.0,37.0,37.0,9435000.0,33.56699999999999
859,2011-08-05,250000.0,37.0,37.0,37.0,37.0,9250000.0,33.608999999999995
860,2011-08-08,219800.0,37.0,37.0,37.0,37.0,8132600.0,33.659
861,2011-08-09,200000.0,37.0,37.0,37.0,37.0,7400000.0,33.708999999999996
862,2011-08-10,115000.0,37.0,37.0,37.0,37.0,4255000.0,33.75899999999999
863,2011-11-03,600.0,33.49,33.49,33.49,33.49,20094.0,33.7538
864,2011-11-08,100.0,33.5,33.5,33.5,33.5,3350.0,33.7858
865,2011-11-25,34500.0,33.5,33.5,33.5,33.5,1155750.0,33.81980000000001
866,2011-12-06,1000.0,33.5,33.5,33.5,33.5,33500.0,33.85380000000001
867,2011-12-20,2200.0,32.9,32.9,32.9,32.9,72380.0,33.87380000000001
868,2012-01-19,11200.0,32.9,32.9,32.9,32.9,368480.0,33.89380000000001
869,2012-02-03,67979.0,32.0,32.0,32.0,32.0,2175328.0,33.895800000000015
870,2012-03-01,23600.0,32.0,32.0,32.0,32.0,755200.0,33.90400000000001
871,2012-03-02,22431.0,32.0,32.0,32.0,32.0,717792.0,33.906000000000006
872,2012-03-05,44730.0,32.0,32.0,32.0,32.0,1431360.0,33.90840000000001
873,2012-03-06,25000.0,32.0,32.0,32.0,32.0,800000.0,33.91100000000001
874,2012-03-07,25000.0,32.0,32.0,32.0,32.0,800000.0,33.95100000000001
875,2012-05-04,2191.0,32.0,32.0,32.0,32.0,70112.0,33.99100000000001
876,2012-05-17,8100.0,32.2,32.2,32.2,32.2,260820.0,34.03500000000001
877,2012-05-24,1096.0,32.2,32.2,32.2,32.2,35291.2,34.07900000000001
878,2012-05-30,9994.0,32.2,32.2,32.2,32.2,321806.8,34.08560000000001
879,2012-05-31,394.0,33.0,33.0,33.0,33.0,13002.0,34.108200000000004
880,2012-06-08,140.0,33.0,33.0,33.0,33.0,4620.0,34.13080000000001
881,2012-09-06,100.0,33.3,33.3,33.3,33.3,3330.0,34.15940000000001
882,2012-09-21,125200.0,33.0,33.0,33.0,33.0,4131600.0,34.182
883,2012-09-24,147261.0,33.05,33.0,33.0,33.0,4860613.0,34.204600000000006
884,2012-10-18,4776.0,33.0,33.0,33.0,33.0,157608.0,34.2272
885,2012-11-06,76930.0,33.35,33.34,33.34,33.35,2564847.2,34.256600000000006
886,2013-01-07,100.0,33.34,33.34,33.34,33.34,3334.0,34.2864
887,2013-01-30,100.0,33.51,33.51,33.51,33.51,3351.0,34.31960000000001
888,2013-03-11,1000.0,33.6,33.6,33.6,33.6,33600.0,34.3546
889,2013-05-16,100.0,33.75,33.75,33.75,33.75,3375.0,34.392599999999995
890,2013-06-06,27915.0,33.75,33.75,33.75,33.75,942131.25,34.4306
891,2013-06-26,2191.0,33.75,33.75,33.75,33.75,73946.25,34.44859999999999
892,2013-07-23,25100.0,33.75,33.15,33.15,33.75,832125.0,34.43659999999999
893,2013-07-24,1004.0,33.3,32.95,32.95,33.3,33116.8,34.4006
894,2013-08-08,200.0,33.0,33.0,33.0,33.0,6600.0,34.35059999999999
895,2013-09-13,100.0,34.0,34.0,34.0,34.0,3400.0,34.3056
896,2013-09-20,100.0,34.0,34.0,34.0,34.0,3400.0,34.243599999999994
897,2013-10-21,2163.0,34.0,34.0,34.0,34.0,73542.0,34.181599999999996
898,2013-11-01,15584.0,34.0,34.0,34.0,34.0,529856.0,34.1196
899,2013-11-04,40000.0,34.0,34.0,34.0,34.0,1360000.0,34.0576
900,2013-11-05,15095.0,34.0,34.0,34.0,34.0,513230.0,33.9946
901,2013-12-10,1000.0,33.8,33.8,33.8,33.8,33800.0,33.940599999999996
902,2013-12-11,85571.0,33.8,33.79,33.79,33.8,2892139.8,33.8884
903,2013-12-13,1200.0,33.75,33.75,33.75,33.75,40500.0,33.8234
904,2013-12-16,1131.0,33.73,33.73,33.73,33.73,38148.63,33.757999999999996
905,2013-12-17,25015.0,33.73,33.73,33.73,33.73,843755.95,33.6926
906,2013-12-18,35384.0,33.75,33.75,33.75,33.75,1194210.0,33.6276
907,2013-12-19,2000.0,33.75,33.75,33.75,33.75,67500.0,33.5626
908,2013-12-20,15227.0,33.75,33.75,33.75,33.75,513911.25,33.497600000000006
909,2013-12-23,100.0,33.75,33.75,33.75,33.75,3375.0,33.4326
910,2013-12-24,5100.0,33.75,33.74,33.75,33.74,172103.25,33.3676
911,2013-12-26,100.0,33.75,33.75,33.75,33.75,3375.0,33.302600000000005
912,2013-12-27,100.0,33.74,33.74,33.74,33.74,3374.0,33.2374
913,2013-12-30,7949.0,33.74,33.74,33.74,33.74,268199.26,33.2424
914,2013-12-31,100.0,33.74,33.74,33.74,33.74,3374.0,33.2472
915,2014-01-27,139218.0,33.74,33.74,33.74,33.74,4697215.32,33.252
916,2014-02-20,1400.0,34.0,34.0,34.0,34.0,47600.0,33.262
917,2014-06-13,2265.0,33.74,33.74,33.74,33.74,76421.1,33.278800000000004
918,2014-06-25,300.0,33.74,33.74,33.74,33.74,10122.0,33.2956
919,2014-09-23,104000.0,33.74,33.73,33.73,33.73,3508420.0,33.3302
920,2014-09-24,125000.0,33.8,33.75,33.8,33.75,4222500.0,33.366200000000006
921,2014-10-07,10000.0,33.85,33.85,33.85,33.85,338500.0,33.4032
922,2014-10-08,327000.0,37.0,34.0,37.0,34.0,11894000.0,33.5032
923,2014-10-09,4567.0,37.0,36.5,36.5,37.0,167489.0,33.593199999999996
924,2014-10-15,23793.0,37.0,36.5,36.5,36.51,869360.3,33.6832
925,2014-10-16,10000.0,36.5,36.5,36.5,36.5,365000.0,33.7732
926,2014-10-17,10000.0,36.5,36.5,36.5,36.5,365000.0,33.859199999999994
927,2014-10-21,29400.0,36.5,36.0,36.0,36.5,1059400.0,33.9352
928,2014-10-22,1000.0,37.0,37.0,37.0,37.0,37000.0,34.0312
929,2014-10-23,9990.0,37.0,37.0,37.0,37.0,369630.0,34.1112
930,2014-10-24,42800.0,38.0,37.0,37.01,37.0,1603501.0,34.1914
931,2014-10-29,3500.0,37.99,37.99,37.99,37.99,132965.0,34.285199999999996
932,2014-10-30,4200.0,37.99,37.99,37.99,37.99,159558.0,34.385
933,2014-11-05,1490.0,37.5,37.5,37.5,37.5,55875.0,34.474999999999994
934,2014-11-07,5000.0,37.5,37.5,37.5,37.5,187500.0,34.565
935,2014-11-12,100.0,37.9,37.9,37.9,37.9,3790.0,34.6562
936,2014-11-19,2900.0,37.9,37.9,37.9,37.9,109910.0,34.7474
937,2014-12-03,9000.0,37.9,37.9,37.9,37.9,341100.0,34.83520000000001
938,2014-12-18,3500.0,37.9,37.9,37.9,37.9,132650.0,34.921200000000006
939,2015-02-12,100.0,40.0,40.0,40.0,40.0,4000.0,35.046200000000006
940,2015-02-17,10000.0,40.5,40.5,40.5,40.5,405000.0,35.18120000000001
941,2015-03-24,3000.0,40.0,40.0,40.0,40.0,120000.0,35.30620000000001
942,2015-04-28,100900.0,37.52,37.5,37.5,37.5,3783752.0,35.39320000000001
943,2015-04-29,266.0,37.5,37.5,37.5,37.5,9975.0,35.48420000000001
944,2015-04-30,1166.0,37.5,37.5,37.5,37.5,43725.0,35.57420000000001
945,2015-05-05,100.0,39.3,39.3,39.3,39.3,3930.0,35.680200000000006
946,2015-05-06,1530.0,39.25,39.25,39.25,39.25,60052.5,35.7852
947,2015-05-08,100.0,39.15,39.15,39.15,39.15,3915.0,35.888200000000005
948,2015-05-25,100.0,37.55,37.55,37.55,37.55,3755.0,35.9592
949,2015-05-28,1580.0,37.5,37.5,37.5,37.5,59250.0,36.0292
950,2015-06-16,8770.0,36.0,36.0,36.0,36.0,315720.0,36.06920000000001
951,2015-06-19,100.0,36.0,36.0,36.0,36.0,3600.0,36.113200000000006
952,2015-07-06,34183.0,31.8,31.26,31.57,31.26,1068824.58,36.0688
953,2015-07-07,10200.0,34.0,34.0,34.0,34.0,346800.0,36.073800000000006
954,2015-07-15,1200.0,36.5,35.5,36.5,35.5,42800.0,36.129200000000004
955,2015-07-16,898.0,36.5,36.4,36.49,36.5,32760.5,36.184400000000004
956,2015-07-17,1000.0,36.5,36.5,36.5,36.5,36500.0,36.23940000000001
957,2015-07-20,8500.0,36.5,36.5,36.5,36.5,310250.0,36.2944
958,2015-07-21,100.0,37.0,37.0,37.0,37.0,3700.0,36.35940000000001
959,2015-08-17,500.0,36.45,36.45,36.45,36.45,18225.0,36.4134
960,2015-08-18,4000.0,36.45,36.45,36.45,36.45,145800.0,36.467400000000005
961,2015-08-24,100.0,35.0,35.0,35.0,35.0,3500.0,36.492399999999996
962,2015-09-01,11500.0,33.0,33.0,33.0,33.0,379500.0,36.4776
963,2015-09-03,5000.0,32.5,32.5,32.5,32.5,162500.0,36.452799999999996
964,2015-09-04,2460.0,32.49,32.49,32.49,32.49,79925.4,36.427800000000005
965,2015-09-07,2433.0,32.0,32.0,32.0,32.0,77856.0,36.393
966,2015-09-09,11770.0,31.75,30.3,31.75,30.3,356776.0,36.348
967,2015-10-06,5889.0,31.75,31.75,31.75,31.75,186975.75,36.3082
968,2015-10-20,200.0,33.25,33.25,33.25,33.25,6650.0,36.2984
969,2015-10-23,300.0,33.3,33.3,33.3,33.3,9990.0,36.28979999999999
970,2015-10-28,101080.0,33.99,33.98,33.99,33.99,3435606.6,36.2936
971,2015-11-11,3526.0,34.5,34.5,34.5,34.5,121647.0,36.306599999999996
972,2015-12-03,2100.0,34.5,34.5,34.5,34.5,72450.0,36.25659999999999
973,2015-12-09,3250.0,34.5,34.5,34.5,34.5,112125.0,36.21659999999999
974,2016-01-05,1000.0,34.9,34.9,34.9,34.9,34900.0,36.1846
975,2016-02-09,1400.0,34.9,34.9,34.9,34.9,48860.0,36.1526
976,2016-03-28,100.0,34.9,34.9,34.9,34.9,3490.0,36.1206
977,2016-04-07,500.0,34.9,34.9,34.9,34.9,17450.0,36.098600000000005
978,2016-05-06,72842.0,36.0,36.0,36.0,36.0,2622312.0,36.07860000000001
979,2016-05-10,2371.0,38.0,38.0,38.0,38.0,90098.0,36.098600000000005
980,2016-05-11,13120.0,38.0,38.0,38.0,38.0,498560.0,36.11840000000001
981,2016-05-30,14822.0,37.99,37.5,37.99,37.5,558190.23,36.11840000000001
982,2016-06-20,3500.0,37.0,37.0,37.0,37.0,129500.0,36.09860000000001
983,2016-07-01,200.0,36.5,36.5,36.5,36.5,7300.0,36.07860000000001
984,2016-07-14,300.0,35.01,35.01,35.01,35.01,10503.0,36.02880000000001
985,2016-07-28,29539.0,35.01,35.01,35.01,35.01,1034160.39,35.97100000000001
986,2016-08-10,13868.0,36.0,36.0,36.0,36.0,499248.0,35.93300000000001
987,2016-08-11,11900.0,36.0,36.0,36.0,36.0,428400.0,35.89500000000001
988,2016-08-19,30000.0,36.0,36.0,36.0,36.0,1080000.0,35.85700000000001
989,2016-08-23,592.0,36.0,36.0,36.0,36.0,21312.0,35.77700000000001
990,2016-11-18,6000.0,38.0,38.0,38.0,38.0,228000.0,35.727000000000004
991,2016-11-22,4100.0,38.0,38.0,38.0,38.0,155800.0,35.687000000000005
992,2016-12-07,480.0,38.0,38.0,38.0,38.0,18240.0,35.69700000000001
993,2016-12-22,4550.0,33.51,33.51,33.51,33.51,152470.5,35.617200000000004
994,2016-12-23,5025.0,33.51,33.51,33.51,33.51,168387.75,35.537400000000005
995,2017-01-10,1000.0,33.5,33.5,33.5,33.5,33500.0,35.421400000000006
996,2017-01-19,10000.0,33.5,33.5,33.5,33.5,335000.0,35.3064
997,2017-01-25,100.0,36.0,36.0,36.0,36.0,3600.0,35.243399999999994
998,2017-01-31,100.0,35.99,35.99,35.99,35.99,3599.0,35.212199999999996
999,2017-02-02,1899.0,35.99,35.99,35.99,35.99,68345.01,35.181999999999995
1000,2017-02-08,200.0,35.99,35.99,35.99,35.99,7198.0,35.181799999999996
1001,2017-02-14,1500.0,35.99,35.99,35.99,35.99,53985.0,35.181599999999996
1002,2017-02-22,100.0,35.98,35.98,35.98,35.98,3598.0,35.2698
1003,2017-02-24,167.0,35.98,35.98,35.98,35.98,6008.66,35.3094
1004,2017-02-27,10005.0,35.98,35.98,35.98,35.98,359979.9,35.299
1005,2017-03-08,784.0,31.2,31.2,31.2,31.2,24460.8,35.193200000000004
1006,2017-03-09,560.0,31.2,31.2,31.2,31.2,17472.0,35.0872
1007,2017-03-14,4455.0,31.3,31.3,31.3,31.3,139441.5,34.983200000000004
1008,2017-03-17,5000.0,31.3,31.3,31.3,31.3,156500.0,34.8692
1009,2017-03-21,32500.0,31.32,31.3,31.3,31.32,1017350.01,34.7662
1010,2017-04-26,100.0,32.0,32.0,32.0,32.0,3200.0,34.6772
1011,2017-05-08,41700.0,32.0,32.0,32.0,32.0,1334413.98,34.6172
1012,2017-06-09,350.0,33.5,33.5,33.5,33.5,11725.0,34.627199999999995
1013,2017-06-13,200.0,34.5,34.5,34.5,34.5,6900.0,34.6672
1014,2017-06-14,106.0,36.0,36.0,36.0,36.0,3816.0,34.7374
1015,2017-08-16,17585.0,36.0,36.0,36.0,36.0,633060.0,34.8174
1016,2017-08-17,970.0,36.0,36.0,36.0,36.0,34920.0,34.9024
1017,2017-08-22,200.0,36.0,36.0,36.0,36.0,7200.0,34.9874
1018,2017-08-24,10000.0,36.0,36.0,36.0,36.0,360000.0,35.0424
1019,2017-09-13,1400.0,36.0,36.0,36.0,36.0,50400.0,35.096399999999996
1020,2017-09-29,157.0,36.0,36.0,36.0,36.0,5652.0,35.1366
1021,2017-11-06,100.0,36.0,36.0,36.0,36.0,3600.0,35.166599999999995
1022,2017-11-13,8905.0,34.2,34.2,34.2,34.2,304551.0,35.1606
1023,2017-12-06,12583.0,34.2,34.2,34.2,34.2,430338.6,35.1546
1024,2017-12-19,200.0,34.0,34.0,34.0,34.0,6800.0,35.1366
