Date,Volume,High,Low,Close,Open,Import
2015-12-31,22382,29.2297,28.6583,29.0819,29.0523,660759.92
2016-01-04,6152,28.8651,28.2149,28.5696,28.8651,178609.0
2016-01-05,4521025,28.5696,27.6632,27.9292,28.5696,131107801.85
2016-01-06,2117,28.1755,27.9292,28.1755,27.9292,60251.62
2016-01-07,50838,28.4612,27.5844,27.9686,28.1755,1434424.55
2016-01-08,13439,28.5499,27.683000000000003,28.5302,28.077,383538.42
2016-01-11,7594,28.54,27.683000000000003,28.146,27.7815,216359.0
2016-01-12,1183667,28.7469,27.4958,28.3233,28.5696,33540242.88
2016-01-13,9336,28.274,27.683000000000003,28.0278,27.6928,263795.5
2016-01-14,12775,28.5597,27.5844,27.6337,27.7322,359556.54
2016-01-15,2024,28.3824,27.6435,28.0869,27.6435,57703.15
2016-01-18,11348,28.5696,28.0672,28.0869,28.0869,323801.86
2016-01-19,62535,28.4415,27.614,28.4218,28.0376,1767580.18
2016-01-20,34612,28.0573,27.7815,28.0278,27.7913,977349.72
2016-01-21,77697,28.4809,27.7815,27.7815,27.9588,2192792.36
2016-01-22,346316,28.077,27.614,28.0081,27.8307,9783720.28
2016-01-25,271439,28.077,27.6337,27.9194,27.9884,7631337.4
2016-01-26,22300,27.8997,27.88,27.8997,27.88,631178.89
2016-01-27,63916,28.077,27.7913,27.8997,27.8997,1814179.81
2016-01-28,611693,28.077,27.5943,27.8012,27.9292,17340132.9
2016-01-29,60007,28.3332,28.077,28.1066,28.3332,1715741.51
2016-02-02,17161,28.0278,27.88,28.0179,27.88,486353.41
2016-02-03,127876,28.8553,27.8012,28.0081,28.0278,3637300.26
2016-02-04,99323,29.0523,27.5943,28.6977,28.2051,2840504.12
2016-02-05,335834,28.9144,28.4908,28.7272,28.6977,9776179.94
2016-02-08,3729,29.2888,28.5696,28.5794,28.5696,108967.7
2016-02-09,1658,28.8651,28.6681,28.8651,28.6681,48277.76
2016-02-10,22210,29.4858,28.8651,29.4858,28.8651,659457.32
2016-02-11,632482,29.4464,27.8307,28.5499,29.4464,18386930.44
2016-02-12,957,29.0622,28.5499,29.0326,28.5499,28065.36
2016-02-15,2610,29.4365,28.5696,29.0622,28.5696,76705.17
2016-02-16,20477,29.4858,28.5696,29.4365,29.0523,600613.19
2016-02-17,93744,29.4759,28.5794,28.8159,29.4759,2761567.85
2016-02-18,55787,29.4267,28.6681,28.9144,29.4267,1632735.84
2016-02-19,203909,28.9144,28.5105,28.8651,28.9144,5918847.26
2016-02-22,25635,29.3085,28.3824,28.8356,29.3085,750005.21
2016-02-23,306049,29.3971,28.5696,28.6583,28.8848,8918677.2
2016-02-24,11947,28.6878,27.6337,27.9686,28.0967,342770.66
2016-02-25,12746,28.5696,27.9686,28.4415,27.9686,367910.04
2016-02-26,320008,29.2592,28.274,29.1114,28.274,9329392.31
2016-02-29,573299,28.9144,27.7224,28.3233,28.8651,16661207.84
2016-03-01,64996,29.0523,28.0869,28.9637,28.0869,1888605.41
2016-03-02,174424,29.3085,28.7174,29.1016,29.1114,5159152.74
2016-03-03,4491266,29.4759,28.7765,29.0622,29.2592,132499800.33
2016-03-04,226083,30.7862,29.3577,30.0375,29.3577,6952489.6
2016-03-07,26752,29.9882,29.072,29.2888,29.9882,802281.61
2016-03-08,8669,29.2888,29.0622,29.1016,29.2592,256457.11
2016-03-09,2482945,30.7862,29.0622,30.4414,29.0622,73962577.14
2016-03-10,28398,30.7763,29.9587,30.5005,30.4907,875043.53
2016-03-11,128378,32.4905,30.5005,32.0374,30.5399,4024804.51
2016-03-14,18719,33.0028,30.7665,32.9831,32.0669,614402.14
2016-03-15,9795,32.323,31.5251,32.0571,31.5251,318532.34
2016-03-16,384423,32.5102,31.7221,32.4314,32.3132,12613276.05
2016-03-17,124214,34.4904,32.0176,32.8353,32.5102,4172315.27
2016-03-18,864481,33.4954,29.7518,30.9537,33.4461,27350699.54
2016-03-22,191499,32.2048,30.5596,31.1212,30.9537,6098428.08
2016-03-23,42451,31.9782,30.5695,31.5645,31.9782,1351240.65
2016-03-28,31450,31.9093,31.5251,31.5743,31.663,1009283.5
2016-03-29,539740,32.9831,31.5251,31.9684,31.5349,17283282.11
2016-03-30,84198,32.993,31.5448,32.392,32.3625,2776842.74
2016-03-31,37244,33.2688,32.0275,32.9634,32.0275,1239813.1
2016-04-01,10770,32.8452,32.392,32.392,32.392,354791.6
2016-04-04,49914,32.2639,32.0176,32.0176,32.2639,1631994.9
2016-04-05,25350,32.0176,31.7714,31.9191,31.7714,821204.0
2016-04-06,397766,32.8353,32.4708,32.7762,32.4708,13127994.46
2016-04-07,313443,32.7762,32.2147,32.5102,32.2147,10326321.06
2016-04-08,270320,32.6482,32.2639,32.5496,32.2639,8932488.98
2016-04-11,111999,33.1604,32.2738,32.8846,32.6482,3714558.05
2016-04-12,9657,33.4954,32.3132,33.4954,33.1604,323931.9
2016-04-13,6738,35.4657,33.5446,33.7318,34.0865,235496.02
2016-04-14,29530,35.4559,34.7761,35.1209,35.4559,1050411.41
2016-04-15,20024,35.1702,33.4954,33.7712,35.1702,703427.58
2016-04-18,31357,33.5052,33.5052,33.5052,33.5052,1066451.57
2016-04-19,134257,34.9731,33.8895,34.2737,34.7761,4716371.86
2016-04-20,21998,34.2737,33.988,34.1751,34.2737,763885.97
2016-04-21,20217,34.1357,33.0028,33.2984,33.6826,685985.55
2016-04-22,221369,34.4805,33.3476,34.4116,33.3476,7528266.28
2016-04-25,212485,34.6776,33.4954,34.0668,33.5052,7236321.2
2016-04-26,25638,34.382,34.185,34.3426,34.382,890686.6
2016-04-27,776807,35.3573,33.5249,34.3919,34.3426,27002475.73
2016-04-28,946013,35.4361,33.5348,34.2737,34.382,32755608.69
2016-04-29,174043,34.8746,33.0324,34.2047,34.2638,6030607.24
2016-05-02,4755,34.1948,33.4954,33.5939,34.1948,162246.0
2016-05-03,60442,34.185,33.0028,33.0718,33.5643,2028903.24
2016-05-04,130507,33.387,32.0275,32.7565,33.1013,4359937.8
2016-05-05,183481,32.7565,30.6384,32.5299,32.5595,6035453.01
2016-05-06,13713,34.1259,31.5743,31.7812,34.1259,445528.43
2016-05-09,190425,32.9043,30.8355,32.5102,31.8305,6274661.08
2016-05-10,52748,32.5102,32.5102,32.5102,32.5102,1740684.0
2016-05-11,15848,33.0028,32.2639,32.5299,32.2639,522782.76
2016-05-12,99693,33.1407,32.4905,32.5496,32.5299,3294460.67
2016-05-13,32019,33.1407,32.5102,32.5595,33.1407,1061756.32
2016-05-16,68274,33.1013,32.5102,32.6482,32.5102,2259182.52
2016-05-17,43128,33.0915,32.5299,32.658,33.0028,1431539.68
2016-05-18,33789,33.3378,32.5201,32.6974,33.1013,1129777.64
2016-05-19,42300,32.7565,32.5102,32.5299,32.5102,1396466.4
2016-05-20,19283,33.0816,31.6925,32.7467,32.3132,639562.88
2016-05-23,35938,33.1407,32.4708,32.5496,33.1309,1189874.06
2016-05-24,21198,33.1407,32.5102,32.8452,32.5102,705352.15
2016-05-25,40911,35.4164,32.3132,32.9141,32.5102,1377959.62
2016-05-26,34495,34.0766,33.0028,33.121,33.0028,1162269.5
2016-05-27,10177,33.4855,32.5496,33.1112,32.8058,341038.25
2016-05-30,8400,33.0915,32.7664,32.7762,32.7664,279479.0
2016-05-31,241425,32.9141,32.323,32.5693,32.6087,7980855.51
2016-06-01,125720,32.5693,32.4807,32.5201,32.5693,4153484.18
2016-06-02,24090,32.5201,32.5102,32.5102,32.5201,794980.84
2016-06-03,8570,33.0619,32.3132,32.323,32.7565,282939.92
2016-06-06,25626,32.5595,32.126,32.5102,32.5004,845661.0
2016-06-07,68968,33.7417,32.5496,32.7762,32.8353,2338992.46
2016-06-08,33494,35.4164,32.5496,33.3772,32.5496,1149991.72
2016-06-09,14866,33.3476,32.5102,32.6679,32.5201,491831.54
2016-06-10,63232,33.4757,32.5102,33.2392,32.9831,2091571.04
2016-06-13,29962,33.1407,32.4413,32.5201,32.5102,990329.88
2016-06-14,45649,33.2688,31.6433,32.3132,33.2688,1495974.44
2016-06-15,19864,35.4164,32.0275,32.5102,33.0028,661445.68
2016-06-16,16975,33.387,31.8206,32.3526,32.1851,557648.61
2016-06-17,169397,34.4805,32.2147,33.0718,32.2245,5695007.67
2016-06-20,81335,33.9781,33.0619,33.3181,33.4954,2767706.13
2016-06-21,45743,33.9781,33.2984,33.3181,33.4855,1553145.94
2016-06-22,41668,34.2835,33.2984,33.4855,33.2984,1419816.38
2016-06-23,161956,34.4707,33.3969,33.8205,33.6727,5512955.16
2016-06-24,73514,34.4805,31.5448,32.6876,32.4905,2444942.6
2016-06-27,271563,33.4363,31.062,32.8846,31.062,9018651.63
2016-06-28,61159,33.8895,32.2245,32.4314,33.1998,2020144.12
2016-06-29,24604,32.7861,32.1753,32.5102,32.1753,812463.06
2016-06-30,47664,32.8156,32.2541,32.5989,32.5102,1577678.88
2016-07-01,10454,32.9634,32.5102,32.7368,32.8156,347629.57
2016-07-04,1892,32.8353,32.5102,32.5102,32.5102,62500.0
2016-07-05,671818,32.7467,32.5102,32.5792,32.5102,22170146.0
2016-07-06,42278,32.7565,32.1556,32.5299,32.1556,1394303.29
2016-07-07,91376,32.589,32.1359,32.5102,32.5102,3015136.38
2016-07-08,52765,32.7565,31.5349,32.2738,32.7467,1709471.01
2016-07-11,23097,32.9141,32.0176,32.4019,32.4905,758382.29
2016-07-12,44896,32.5595,32.5102,32.5201,32.5102,1483136.14
2016-07-13,13489,32.993,32.2738,32.9831,32.5201,447719.45
2016-07-14,183976,34.4805,33.0028,34.4707,33.0028,6303946.88
2016-07-15,37930,34.4805,33.4461,33.4658,34.382,1310135.24
2016-07-18,52801,34.4411,33.5052,34.2835,33.5446,1819083.02
2016-07-19,9690,34.2934,32.5299,33.0718,34.2934,329177.3
2016-07-20,15885,33.4855,32.5201,32.5398,33.1309,526425.03
2016-07-21,76129,32.6284,32.6087,32.6087,32.6087,2520128.47
2016-07-22,51300,33.0028,32.6087,32.6087,32.9831,1701578.17
2016-07-25,23889,32.8058,32.1162,32.5102,32.4117,787657.9
2016-07-26,8576,32.7073,32.323,32.4117,32.4117,282921.12
2016-07-27,69017,32.7762,32.1162,32.6087,32.5102,2277891.19
2016-07-28,33625,32.993,31.8502,32.5792,32.2147,1110306.01
2016-07-29,55099,36.3523,31.8403,32.5693,32.126,1851851.21
2016-08-01,10883,32.461,32.392,32.4117,32.392,358024.54
2016-08-02,25598,33.0028,32.4117,32.4216,32.4117,842479.3
2016-08-03,11931,33.0127,32.5102,32.6087,32.6679,397028.29
2016-08-04,6840,33.4855,33.0127,33.387,33.0127,231850.54
2016-08-05,949,33.4954,32.5496,33.4954,32.5496,32169.0
2016-08-08,28403,35.4066,33.1013,33.653,33.4855,1002432.35
2016-08-09,91473,35.4066,33.6826,35.2588,33.6826,3236308.3
2016-08-10,41445,36.4312,34.382,35.7908,34.382,1507781.85
2016-08-11,74639,35.9583,34.5397,35.8204,34.5397,2720317.33
2016-08-12,93657,37.042,34.7071,35.2096,35.7613,3358582.0
2016-08-15,143689,38.3227,34.7564,35.3179,35.9287,5181879.17
2016-08-16,42564,35.4657,34.3525,34.8845,34.3525,1506667.76
2016-08-17,19850,35.9484,34.6283,35.6824,35.446,711981.81
2016-08-18,17736,36.9434,35.3672,35.6529,36.9434,643954.56
2016-08-19,8349,35.9583,34.5002,35.4953,35.9583,303624.79
2016-08-22,6081,35.6529,34.5397,34.5692,34.983000000000004,214648.84
2016-08-23,67181,35.4657,34.0372,34.4313,35.4657,2350195.5
2016-08-24,36619,35.0125,33.9486,34.7761,33.9486,1284335.32
2016-08-25,12453,35.0716,33.988,34.1259,35.0618,433239.34
2016-08-26,41840,35.4657,33.9978,34.5298,34.8648,1478491.75
2016-08-29,13041,35.3672,34.2047,35.2982,34.4805,466660.2
2016-08-30,18147,35.4657,34.1357,34.8352,35.4657,635441.5
2016-08-31,376523,34.7564,33.988,34.4608,33.988,13171162.33
2016-09-01,29592,34.7071,34.0077,34.1259,34.0175,1026562.69
2016-09-02,95836,35.3081,34.4805,34.914,35.2194,3359603.84
2016-09-05,3033901,35.4657,34.2638,35.2982,34.2638,106197162.32
2016-09-06,72000,35.4657,33.9092,34.5002,35.4559,2520477.62
2016-09-07,52978,35.1702,33.9092,34.7761,33.9092,1839011.31
2016-09-08,2519110,35.1702,34.2934,34.3525,35.1702,88041810.82
2016-09-09,73891,34.4707,33.1703,34.0471,33.988,2553024.58
2016-09-12,133285,34.8746,31.8305,33.6924,33.3772,4474757.82
2016-09-13,117657,33.5249,31.9684,32.8846,33.0225,3942803.18
2016-09-14,85891,33.3969,32.0176,33.0619,32.9733,2831599.57
2016-09-15,183235,33.0028,32.2541,32.9831,32.9733,6112464.74
2016-09-19,147683,33.0324,32.0374,32.1654,33.0324,4838894.02
2016-09-20,16003,32.6087,32.0571,32.4019,32.1162,524550.78
2016-09-21,105607,33.0915,32.0866,32.7959,32.8944,3487537.16
2016-09-22,131320,34.4608,32.195,33.4954,33.722,4470483.45
2016-09-23,157057,33.9683,32.5989,33.0915,33.4461,5306512.36
2016-09-26,565559,33.3969,32.2147,32.4216,32.4117,18550364.28
2016-09-27,70285,33.2787,32.2738,32.855,32.2738,2335653.03
2016-09-28,55387,33.4855,32.3428,33.121,33.4855,1848886.44
2016-09-29,134523,33.7909,32.392,33.0718,33.3673,4484936.73
2016-09-30,194577,33.3969,32.1063,32.7664,32.3625,6456281.96
2016-10-03,18878,33.0521,32.323,32.924,32.9733,629576.91
2016-10-04,335203,32.993,32.3329,32.9043,32.993,11065600.1
2016-10-05,100216,34.2737,32.6876,33.9486,32.8944,3408677.0
2016-10-06,21006,33.6727,33.0127,33.2491,33.6727,710051.62
2016-10-07,29825,33.2589,32.5102,32.6777,33.2589,990543.11
2016-10-10,75799,35.3081,33.2984,34.3229,33.2984,2631470.83
2016-10-11,76172,34.4313,33.5348,34.0077,34.382,2641238.47
2016-10-12,516306,34.0865,33.6826,33.6826,34.0077,17779543.2
2016-10-13,133513,33.6826,32.7171,32.8944,33.6826,4472487.15
2016-10-14,188466,33.8895,32.5102,32.5989,32.9831,6303659.71
2016-10-17,260118,33.0028,32.2738,32.3329,32.7073,8611638.0
2016-10-18,239475,32.5989,32.0275,32.3132,32.3329,7849366.04
2016-10-19,736441,33.0028,31.8699,32.5201,32.3723,24085477.48
2016-10-20,155983,32.993,31.131,31.1606,32.993,4993187.23
2016-10-21,9586572,31.3773,29.7124,30.067,31.1803,292428186.260001
2016-10-24,313858,30.4808,29.8602,30.1853,30.0867,9588051.7
2016-10-25,814603,30.4414,29.8799,30.0769,30.1853,24896116.21
2016-10-26,97191,30.1458,29.5055,29.7715,30.0769,2944714.27
2016-10-27,100992,30.0769,29.5942,29.7321,29.7813,3055717.75
2016-10-28,382138,30.0375,29.0819,29.5252,29.6237,11489126.91
2016-10-31,243405,29.3774,28.5696,29.338,29.1804,7151160.74
2016-11-01,4287760,29.3183,28.5794,29.1607,29.2395,126493684.62
2016-11-03,283435,29.5548,27.9884,28.146,29.2592,8223778.76
2016-11-04,198493,28.6681,27.614,28.0179,28.1558,5651035.29
2016-11-07,306268,29.5548,28.1361,29.4562,28.1361,9126336.4
2016-11-08,124287,29.604,28.4317,29.1902,29.4168,3696400.54
2016-11-09,519347,29.4956,27.1904,28.1164,28.3726,14852067.29
2016-11-10,403902,29.3971,27.2692,28.077,27.2692,11386261.31
2016-11-11,581676,28.9243,27.2101,28.5794,28.1263,16448910.55
2016-11-14,211578,29.3577,28.077,28.6189,28.5499,6129410.16
2016-11-15,335359,29.1508,27.614,28.4514,28.7174,9690757.2
2016-11-16,115000,28.6583,28.0869,28.3726,28.5499,3310695.53
2016-11-17,79441,28.4711,27.2002,27.3677,28.3135,2240252.88
2016-11-18,121323,27.7224,27.1904,27.5253,27.4662,3361541.58
2016-11-22,66858,28.54,27.1904,27.2002,27.6238,1855228.52
2016-11-23,67896,27.5647,27.1904,27.4761,27.2002,1878752.75
2016-11-24,15684,27.6731,27.2002,27.5253,27.4761,435752.88
2016-11-25,29161,27.8504,27.2692,27.4465,27.5352,813180.86
2016-11-28,30506,27.4761,27.2002,27.3874,27.4761,844712.64
2016-11-29,678067,27.3874,26.2151,26.7766,27.3874,18489325.64
2016-11-30,174180,27.5746,26.4219,26.9441,26.8948,4758747.38
2016-12-01,70453,27.0919,24.5009,25.7323,26.9441,1881030.94
2016-12-02,79855,26.8554,26.3136,26.3431,26.8554,2148785.84
2016-12-05,120586,27.4859,25.9983,26.8456,26.3924,3322723.82
2016-12-06,258874,27.3776,26.5106,26.5697,27.3776,7064424.5
2016-12-07,342765,27.417,26.1363,26.9835,26.4712,9350580.63
2016-12-08,76154,26.9835,26.1363,26.6978,26.9835,2065659.67
2016-12-09,538221,27.0032,26.5106,26.5599,26.816,14542926.3
2016-12-13,162974,27.0327,26.6091,26.8751,26.6584,4459298.93
2016-12-14,65662,27.082,26.5697,26.7865,26.8751,1789075.41
2016-12-15,27040,26.885,26.5106,26.7076,26.5599,730232.22
2016-12-16,127896,27.279,26.4022,27.0623,26.7076,3503999.73
2016-12-19,53039,27.0623,26.3136,26.4417,27.0623,1445789.56
2016-12-20,190088,26.6682,26.3628,26.55,26.4614,5124958.41
2016-12-21,56417,26.5993,24.9738,25.3383,26.5993,1467816.31
2016-12-22,120422,25.3678,24.629,24.9147,25.3481,3061333.82
2016-12-23,3304478,25.3186,24.6093,25.2398,24.9147,83874782.88
2016-12-26,17319,25.2398,24.629,25.2004,25.2398,435022.85
2016-12-27,98933,25.1018,24.5304,24.9541,24.629,2498850.98
2016-12-28,211902,25.5846,24.9541,25.4959,24.9639,5408712.22
2016-12-29,94513,26.9342,25.2693,26.4417,25.4959,2512519.53
2016-12-30,4015064,26.5993,25.624,26.2348,26.4318,107563004.15
2017-01-02,20230,26.2348,25.6338,25.8112,26.2348,532231.07
2017-01-03,37881,26.4022,25.4269,25.6043,25.9097,985940.95
2017-01-04,89673,25.6043,24.5304,25.289,25.6043,2286797.0
2017-01-05,51617,26.2545,25.2004,25.3383,25.3875,1332026.84
2017-01-06,52013,25.6929,24.7373,24.826,25.3481,1330870.41
2017-01-09,1209630,25.2989,23.1512,24.6487,24.9245,30170832.17
2017-01-10,779726,24.9245,24.5501,24.7078,24.5501,19603613.22
2017-01-11,107213,24.8161,24.1068,24.3236,24.8063,2686384.13
2017-01-12,69778,24.9245,22.6586,23.9886,24.3039,1729858.16
2017-01-13,80560,25.6141,22.6783,24.6684,23.6438,2023734.91
2017-01-16,546,24.6684,24.6684,24.6684,24.6684,13619.43
2017-01-17,64866,25.0132,24.1856,24.7373,24.6782,1622759.58
2017-01-18,392593,25.1215,24.1561,24.5206,24.7373,9813304.13
2017-01-19,44659,25.5058,24.2743,24.5797,24.4418,1119796.74
2017-01-20,99310,24.6782,23.6438,24.0871,24.5699,2437739.85
2017-01-23,43985,24.895,23.9886,24.225,23.9886,1089825.41
