Date,Volume,High,Low,Close,Open,Import
2017-01-24,171860,25.5944,24.4812,25.4663,24.629,4396473.34
2017-01-25,246171,26.156,25.0427,26.0771,25.4762,6462084.28
2017-01-26,214678,26.0279,24.5501,24.6487,26.0279,5430937.71
2017-01-27,84705,25.2201,24.629,24.8063,24.6585,2134950.68
2017-01-30,223846,25.1018,24.1364,24.629,24.8161,5582955.53
2017-01-31,130393,25.5944,24.3334,25.2102,24.629,3313563.22
2017-02-01,53018,25.2201,24.629,24.6684,25.2201,1331195.64
2017-02-02,82752,25.2693,24.4319,25.1905,24.6684,2086338.36
2017-02-03,1034181,25.5255,24.6487,25.3974,25.092,26315870.34
2017-02-07,176362,25.555,24.2447,24.4812,25.4959,4408307.49
2017-02-08,43590,24.7669,24.2546,24.3236,24.4221,1081459.34
2017-02-09,76123,24.6684,23.7522,23.8999,24.6684,1866347.04
2017-02-10,138492,25.4072,23.9098,24.3334,23.9098,3431338.14
2017-02-13,293797,24.3334,23.7817,23.8408,24.3334,7164360.48
2017-02-14,162370,24.2842,22.6882,23.6142,23.831,3889396.97
2017-02-15,509239,24.1462,21.8705,22.1759,23.5453,11710105.04
2017-02-16,306342,22.6586,22.1759,22.3631,22.1759,6967367.0
2017-02-17,274091,22.5798,22.235,22.4616,22.2547,6249632.48
2017-02-20,7949,23.0921,22.2646,22.9837,22.4616,184898.39
2017-02-21,94763,22.9837,22.6586,22.7867,22.9837,2194673.45
2017-02-22,177592,22.8951,22.767,22.8852,22.7966,4117565.36
2017-02-23,105678,22.9936,22.767,22.8163,22.8852,2454692.42
2017-02-24,95822,23.0921,22.7572,23.0133,22.7572,2234648.44
2017-02-27,348922,23.4468,22.9542,23.4172,23.0133,8281462.52
2017-02-28,244157,23.3975,22.767,23.2694,23.0626,5769959.82
2017-03-01,149510,23.4665,22.6586,23.0034,23.0527,3500767.29
2017-03-02,254263,23.1512,22.4124,22.7867,23.0034,5914451.75
2017-03-03,260910,22.964,22.2153,22.6981,22.8064,6033118.62
2017-03-06,1495977,22.8655,21.6735,22.6192,22.5995,34348220.4
2017-03-07,234549,22.6094,22.1858,22.3927,22.5207,5360538.37
2017-03-08,310717,22.3927,21.6735,21.9986,21.6735,6945614.71
2017-03-09,273432,22.0675,21.1908,21.3287,22.0183,6044253.87
2017-03-10,265738,21.4469,20.6883,21.1711,21.2302,5702081.65
2017-03-13,144060,21.3779,21.0824,21.24,21.0922,3102488.37
2017-03-14,337317,21.2499,20.7868,21.1021,21.2499,7194624.71
2017-03-15,276765,21.5159,20.8065,20.9543,21.5159,5884478.31
2017-03-16,1068583,21.4173,20.7573,21.1809,20.7967,22977247.55
2017-03-17,2952841,23.8802,21.1711,21.9986,21.1809,65927896.25
2017-03-21,187270,22.2153,21.6636,21.7424,21.9986,4200052.42
2017-03-22,167312,21.9493,21.3385,21.8607,21.7819,3707871.81
2017-03-23,819709,22.3532,21.8804,22.0675,21.8804,18429281.65
2017-03-24,125226,22.1562,21.7917,21.8902,22.0774,2787402.19
2017-03-27,618153,22.5404,21.8607,22.2153,21.8902,13966974.07
2017-03-28,149365,22.4518,21.9001,22.0281,22.2153,3366634.75
2017-03-29,543926,22.2547,21.5947,22.2055,22.0281,12116494.3
2017-03-30,556604,22.2646,21.7622,22.0675,22.2153,12440489.97
2017-03-31,590961,22.7473,21.7917,22.4912,22.0577,13319229.91
2017-04-03,186917,23.3187,22.4715,23.2694,22.7079,4343514.55
2017-04-04,4301219,23.5256,22.6586,22.8163,23.2694,100321831.1
2017-04-05,250303,22.8655,22.7178,22.767,22.8655,5786007.35
2017-04-06,172140,22.9443,22.6882,22.7375,22.7769,3990937.85
2017-04-07,224577,23.1512,22.6685,22.6882,22.7473,5198942.08
2017-04-10,74438,23.1414,22.2153,22.4025,23.1414,1711957.16
2017-04-11,63401,22.767,22.2153,22.3828,22.501,1437986.31
2017-04-12,158164,22.4912,21.7917,22.1168,22.4813,3540127.46
2017-04-17,184253,22.4321,21.9296,22.0971,22.0183,4135514.89
2017-04-18,89386,22.2646,21.6932,22.1168,22.0971,2001826.08
2017-04-19,189407,22.1661,21.703000000000007,21.8311,22.1168,4210327.56
2017-04-20,292319,22.0577,21.6932,21.8114,21.9395,6473476.21
2017-04-21,112929,22.6586,21.772,22.3828,21.8114,2546082.24
2017-04-24,109697,23.299,22.3828,23.1315,22.4616,2555940.37
2017-04-25,51163,23.5847,22.1956,22.9246,23.5847,1183968.66
2017-04-26,97234,23.368,22.7178,22.8261,22.9049,2259750.07
2017-04-27,364537,24.1364,23.0626,23.8605,23.0626,8800531.54
2017-04-28,523718,24.2546,23.6438,24.1856,23.9591,12707186.72
2017-05-02,472490,24.1364,23.7916,23.8901,24.1364,11519771.51
2017-05-03,392922,24.4319,23.4566,23.9788,23.4566,9640417.82
2017-05-04,308585,25.1215,23.2793,23.6832,24.5797,7443665.88
2017-05-05,202047,24.3433,23.5256,24.028,23.7522,4878518.15
2017-05-08,539807,24.5994,23.9196,24.3827,24.0379,13195190.83
2017-05-09,338990,24.9147,24.3334,24.56,24.3827,8472607.87
2017-05-10,278336,25.3,24.6,25.17,24.86,6967926.1
2017-05-11,38124,25.25,25.0,25.25,25.15,958524.31
2017-05-12,42974,25.39,25.0,25.23,25.22,1082129.57
2017-05-15,229951,25.6,25.0,25.2,25.1,5784166.89
2017-05-16,421400,25.3,25.1,25.1,25.21,10592566.49
2017-05-17,706998,25.24,25.06,25.12,25.1,17749245.08
2017-05-18,652111,25.59,24.52,25.49,25.0,16375767.59
2017-05-19,109088,25.49,24.55,25.0,24.75,2723308.38
2017-05-22,163748,25.49,25.1,25.26,25.49,4123657.51
2017-05-23,395818,25.35,25.01,25.1,25.33,9939116.17
2017-05-24,317457,25.4,24.9,25.26,25.14,7951120.63
2017-05-25,80192,26.0,25.12,25.43,25.3,2040616.88
2017-05-26,32536,25.9,25.24,25.56,25.43,829861.5
2017-05-29,28934,25.89,24.6,25.55,25.56,731900.14
2017-05-30,94684,25.56,24.72,25.37,25.56,2395799.68
2017-05-31,145342,25.54,25.0,25.32,25.45,3675798.78
2017-06-01,102956,25.9,25.28,25.8,25.32,2644075.62
2017-06-02,156222,26.06,24.46,25.05,25.81,4006223.98
2017-06-05,45407,25.99,25.22,25.71,25.8,1167654.08
2017-06-06,49860,26.32,25.71,26.29,25.71,1296640.69
2017-06-07,65137,26.83,26.02,26.6,26.31,1722573.87
2017-06-08,93596,26.85,26.07,26.7,26.61,2490952.24
2017-06-09,158288,27.49,26.56,27.04,26.71,4258185.03
2017-06-12,274430,27.09,26.58,26.99,27.03,7388340.01
2017-06-13,138982,27.45,27.03,27.37,27.06,3785706.55
2017-06-14,328697,27.55,26.52,27.12,27.36,8906967.4
2017-06-15,504538,27.49,26.0,27.31,27.07,13648742.38
2017-06-16,305657,27.4,26.76,27.13,26.76,8263421.35
2017-06-19,179582,27.19,26.51,27.03,27.13,4851039.76
2017-06-20,178951,27.84,26.61,26.83,27.84,4837347.87
2017-06-21,183907,27.27,26.51,26.8,26.8,4984512.11
2017-06-22,88872,28.5,26.85,28.11,26.85,2447255.15
2017-06-23,263738,28.01,27.14,27.67,28.01,7282227.15
2017-06-26,170874,27.78,27.0,27.65,27.6,4732485.83
2017-06-27,47729,27.7,27.23,27.53,27.55,1316102.85
2017-06-28,85390,28.4,27.21,28.21,27.56,2409514.85
2017-06-29,201237,28.29,27.4,27.94,28.29,5640187.0
2017-06-30,568163,28.0,27.77,28.0,27.94,15900602.16
2017-07-03,41105,28.0,27.63,27.76,28.0,1148044.87
2017-07-04,140896,27.98,27.45,27.6,27.76,3920693.41
2017-07-05,351879,27.99,27.46,27.51,27.48,9746539.41
2017-07-06,357731,27.51,26.71,27.28,27.5,9761621.28
2017-07-07,123778,27.65,26.73,27.45,26.73,3397751.26
2017-07-10,98648,27.65,27.1,27.65,27.45,2718621.46
2017-07-11,69578,27.68,27.03,27.1,27.6,1911094.03
2017-07-12,108914,27.79,27.2,27.42,27.2,2990656.16
2017-07-13,455182,27.55,27.06,27.5,27.5,12523090.57
2017-07-14,60004,27.79,27.4,27.75,27.51,1662404.92
2017-07-17,89083,27.79,26.85,27.35,27.75,2469506.71
2017-07-18,163497,27.7,27.03,27.7,27.33,4525922.45
2017-07-19,15914,27.76,27.22,27.35,27.76,436414.07
2017-07-20,140899,27.98,27.35,27.74,27.38,3913939.42
2017-07-21,384176,27.99,27.52,27.83,27.74,10680170.48
2017-07-24,1122818,28.45,27.28,28.01,27.83,30921375.91
2017-07-25,1113708,28.3,27.63,28.21,28.02,31339343.86
2017-07-26,947840,28.49,28.21,28.34,28.21,26792869.82
2017-07-27,153846,28.61,28.19,28.57,28.35,4382507.57
2017-07-28,49442,28.79,28.0,28.6,28.63,1401963.45
2017-07-31,146936,30.0,28.61,29.05,28.9,4248528.88
2017-08-01,820815,29.36,28.16,28.88,29.05,23721286.64
2017-08-02,121437,29.2,28.12,28.78,28.95,3490823.5
2017-08-03,810791,29.2,28.6,29.19,28.75,23507856.12
2017-08-04,37682,29.4,29.0,29.13,29.4,1098909.17
2017-08-07,233238,29.8,28.55,29.29,28.55,6787062.95
2017-08-08,1432541,29.87,29.49,29.58,29.6,42349325.6
2017-08-09,782542,29.5,29.3,29.39,29.48,23082515.44
2017-08-10,93851,29.37,28.51,28.7,29.3,2697893.05
2017-08-11,41086,29.48,28.3,29.43,29.1,1200524.94
2017-08-14,242375,29.75,28.7,29.41,29.75,7103359.85
2017-08-15,160808,29.5,29.04,29.42,29.5,4723558.51
2017-08-16,32244,29.5,29.03,29.31,29.43,942260.36
2017-08-17,122796,29.75,29.0,29.3,29.32,3604598.37
2017-08-18,28117,29.5,28.96,29.22,29.5,821303.32
2017-08-21,184022,29.5,29.28,29.33,29.5,5395561.2
2017-08-22,51018,29.33,28.5,29.16,28.5,1483801.59
2017-08-23,132768,29.35,28.8,29.24,29.29,3881882.46
2017-08-24,258535,29.35,29.0,29.19,29.35,7544384.54
2017-08-25,205101,29.33,29.0,29.18,29.25,5986927.88
2017-08-28,185532,29.39,28.61,28.63,29.39,5359860.12
2017-08-29,255069,29.29,28.61,28.79,29.29,7338582.15
2017-08-30,194021,29.0,28.6,28.9,29.0,5589814.38
2017-08-31,1485562,30.0,28.89,29.74,28.89,44153281.3
2017-09-01,295120,29.98,29.6,29.7,29.74,8774027.37
2017-09-04,261797,29.8,29.67,29.7,29.7,7777800.38
2017-09-05,198106,29.73,29.1,29.64,29.73,5851420.98
2017-09-06,1410035,29.74,29.64,29.68,29.66,41874432.93
2017-09-07,939126,29.7,29.58,29.68,29.69,27885811.38
2017-09-08,808561,29.7,29.0,29.64,29.69,23972087.02
2017-09-11,274544,29.99,29.0,29.32,29.74,8152094.29
2017-09-12,703275,29.8,28.0,29.66,29.42,20867643.76
2017-09-13,455790,29.9,28.55,29.52,29.66,13487331.25
2017-09-14,277234,29.6,28.3,29.42,29.42,8180095.66
2017-09-15,2217476,29.51,28.0,28.62,29.48,63708220.21
2017-09-18,176600,28.99,28.26,28.57,28.8,5066235.52
2017-09-19,170048,29.65,27.62,27.62,28.67,4781317.06
2017-09-20,653763,28.79,27.0,27.81,27.52,18604643.81
2017-09-21,180319,28.56,27.81,28.5,27.82,5123165.17
2017-09-22,178643,29.08,27.83,28.46,28.4,5073612.21
2017-09-25,190215,30.13,28.43,28.95,28.46,5428952.5
2017-09-26,153316,29.29,28.5,28.95,28.96,4451229.52
2017-09-27,117123,28.77,28.08,28.12,28.75,3319768.94
2017-09-28,163363,28.75,28.12,28.49,28.12,4655099.42
2017-09-29,152884,28.79,28.01,28.76,28.5,4361305.93
2017-10-02,81505,29.0,28.3,28.48,28.66,2321984.54
2017-10-03,29184,28.57,28.13,28.37,28.49,829580.13
2017-10-04,900724,28.99,28.33,28.66,28.34,25704966.23
2017-10-05,72219,29.8,28.41,28.47,28.99,2099133.17
2017-10-06,27392,28.56,28.12,28.24,28.47,774754.79
2017-10-09,172848,28.5,27.15,27.73,28.25,4891352.46
2017-10-10,55232,28.42,27.8,27.95,27.83,1556352.41
2017-10-11,169866,28.43,27.95,28.26,27.95,4787365.64
2017-10-12,145735,28.5,27.07,28.18,28.27,4135781.01
2017-10-13,27689,28.46,27.71,27.76,28.18,774634.99
2017-10-16,51859,28.48,27.4,27.77,27.77,1460417.04
2017-10-17,150260,28.8,26.24,28.48,28.6,4219718.71
2017-10-18,37794,28.5,27.41,28.34,28.49,1069046.92
2017-10-19,70357,28.95,27.83,28.08,28.9,2013167.54
2017-10-20,691666,28.91,27.65,28.83,27.65,19828406.0
2017-10-23,34436,28.97,28.0,28.58,28.97,986471.53
2017-10-24,92182,28.96,28.53,28.88,28.58,2662586.4
2017-10-25,190470,28.88,28.03,28.78,28.87,5468515.74
2017-10-26,96335,28.88,28.7,28.88,28.82,2780448.81
2017-10-27,169282,29.61,28.88,29.33,28.89,4944892.57
2017-10-30,90253,29.42,29.25,29.4,29.32,2649329.76
2017-10-31,152672,30.5,29.41,30.27,29.41,4551817.5
2017-11-01,62242,30.27,29.78,30.19,30.27,1876473.15
2017-11-03,245600,30.79,28.93,29.47,30.79,7337234.13
2017-11-06,238237,30.35,29.48,29.9,29.48,7118508.5
2017-11-07,41665,30.0,29.78,29.8,30.0,1246029.08
2017-11-08,165127,29.9,29.1,29.31,29.8,4916509.14
2017-11-09,85579,29.5,29.21,29.34,29.31,2510415.88
2017-11-10,44746,29.34,28.8,28.97,29.34,1302853.56
2017-11-13,288503,29.3,28.51,29.0,29.0,8364824.17
2017-11-14,35188,29.04,28.5,28.53,29.0,1012258.56
2017-11-15,80121,28.94,28.43,28.52,28.5,2284008.2
2017-11-16,147843,28.92,28.12,28.79,28.4,4228248.41
2017-11-17,1041481,29.18,28.79,28.9,28.86,30072233.57
2017-11-21,59795,29.76,28.91,29.31,28.91,1760798.41
2017-11-22,83716,29.55,28.15,28.63,29.44,2410041.66
2017-11-23,171423,29.49,28.62,29.26,28.62,5021952.33
2017-11-24,18782,29.26,28.75,29.08,29.24,548420.75
2017-11-27,92750,29.29,28.71,29.01,29.0,2689888.72
2017-11-28,217897,29.25,28.73,29.08,29.25,6342147.82
2017-11-29,246622,29.29,28.7,29.01,29.18,7178149.8
2017-11-30,215427,29.09,28.0,28.9,29.01,6204760.15
2017-12-01,87223,29.19,27.65,28.94,28.91,2516316.21
2017-12-04,131252,28.95,28.01,28.47,28.94,3762293.58
2017-12-05,53371,28.9,28.03,28.73,28.55,1529178.9
2017-12-06,66267,28.88,27.84,28.2,28.83,1862538.71
2017-12-07,219403,29.2,27.71,28.07,28.29,6310950.54
2017-12-08,74010,29.16,28.08,28.96,28.08,2137022.31
2017-12-11,30274,28.96,28.54,28.69,28.96,872174.78
2017-12-13,75709,29.49,28.52,28.9,28.7,2191826.13
2017-12-14,92315,29.33,28.9,28.96,28.93,2675429.5
2017-12-15,95791,29.39,28.52,29.0,29.0,2768172.34
2017-12-18,85923,29.8,28.77,29.18,29.0,2494128.79
2017-12-19,233322,29.98,28.51,28.8,29.28,6802847.18
2017-12-20,9338,29.12,28.51,28.99,29.02,270247.85
2017-12-21,26617,28.99,28.5,28.81,28.96,761803.86
2017-12-22,127722,29.25,28.77,29.06,28.82,3700250.83
2017-12-26,23151,29.0,28.82,28.83,29.0,670988.81
2017-12-27,15206,29.82,28.82,29.74,28.82,444869.78
2017-12-28,25333,30.73,29.81,30.37,29.81,773363.79
2017-12-29,87203,30.65,29.1,30.21,30.4,2668866.31
2018-01-02,88835,30.29,29.91,30.2,30.11,2665742.52
2018-01-03,202783,30.63,29.26,30.12,30.27,6169816.31
2018-01-04,14221,30.63,29.92,30.17,30.63,429279.81
2018-01-05,1133079,30.55,30.2,30.48,30.24,34258379.39
2018-01-08,28315,30.55,29.96,30.13,30.55,856322.85
2018-01-09,511712,30.21,29.9,29.97,30.04,15396362.23
2018-01-10,87166,30.07,29.0,29.16,29.97,2594058.18
2018-01-11,132125,29.45,29.25,29.45,29.25,3869394.71
2018-01-12,184896,29.73,27.9,29.16,29.35,5405884.07
2018-01-15,88595,29.8,28.99,29.11,29.8,2582845.7
2018-01-16,1571021,29.94,28.97,29.02,29.11,45773460.36
2018-01-17,1214696,29.21,28.93,29.17,29.1,35218370.77
2018-01-18,1314576,29.5,29.0,29.37,29.17,38382838.4
2018-01-19,34547,29.39,28.75,28.87,29.39,1005198.56
2018-01-22,1632944,29.5,28.88,29.11,28.88,48042417.21
2018-01-23,2072463,29.9,29.06,29.81,29.11,60808550.87
2018-01-24,2250537,29.9,29.51,29.81,29.9,67135366.73
2018-01-25,105578,30.0,29.15,29.6,29.91,3160175.55
2018-01-26,20224,29.95,29.6,29.8,29.7,602651.14
2018-01-29,128804,30.4,29.25,29.36,30.15,3832220.75
2018-01-30,52229,30.0,28.81,29.66,29.37,1526789.62
2018-01-31,4042116,30.36,28.9,30.17,29.75,119908193.03
2018-02-01,2549292,30.26,29.0,29.44,30.26,75839117.42
2018-02-02,55929,29.5,28.21,29.3,29.35,1635452.61
2018-02-06,100509,29.9,28.34,29.0,28.51,2924563.65
2018-02-07,182036,29.05,28.0,28.07,29.01,5176794.12
2018-02-08,381069,28.2,26.5,26.92,27.9,10320856.2
2018-02-09,151314,27.47,26.5,26.79,26.95,4035213.31
2018-02-12,97879,27.46,26.83,27.0,26.89,2640609.5
2018-02-13,30564,27.69,27.08,27.46,27.09,836435.03
2018-02-14,245695,27.49,26.01,26.45,27.36,6620816.67
2018-02-15,49646,27.52,26.51,26.83,26.55,1325881.72
2018-02-16,41637,26.99,25.81,26.49,26.87,1110312.16
2018-02-19,27136,27.29,26.4,27.25,26.4,733166.06
2018-02-20,33413,27.47,26.75,27.34,26.8,905774.16
2018-02-21,72948,27.62,26.76,27.03,27.55,1992707.55
2018-02-22,29287,29.0,27.13,27.77,27.13,817010.18
2018-02-23,466737,28.56,27.67,28.45,27.67,13159927.29
2018-02-26,123203,29.0,27.7,28.51,28.45,3549240.13
2018-02-27,89867,29.17,28.0,28.53,28.53,2579393.24
2018-02-28,45719,29.1,27.13,28.74,29.0,1305886.6
2018-03-01,59906,29.28,28.0,28.66,28.0,1714272.73
2018-03-02,134153,28.74,27.61,27.92,28.74,3791794.95
2018-03-05,224397,28.18,26.16,26.81,27.92,6209669.55
2018-03-06,100908,27.8,26.94,27.29,27.54,2757118.85
2018-03-07,99201,28.1,27.24,27.59,27.24,2764331.25
2018-03-08,112358,28.15,27.6,27.98,27.69,3143013.7
2018-03-09,122823,29.1,28.01,28.95,28.01,3526501.33
2018-03-12,204835,29.0,28.4,28.55,28.96,5883850.68
2018-03-13,71362,29.09,28.07,28.27,28.65,2032216.09
2018-03-14,150232,28.27,27.3,27.41,28.27,4224724.93
2018-03-15,81931,28.38,27.1,27.2,28.38,2254263.75
2018-03-16,373867,27.38,26.6,26.71,27.21,10066136.11
2018-03-20,319809,27.04,26.63,26.88,26.81,8633768.69
2018-03-21,459517,28.4,27.0,27.48,27.0,12623127.25
2018-03-22,45354,27.57,27.12,27.36,27.57,1243632.32
2018-03-23,46127,27.8,26.5,26.64,27.26,1242989.38
2018-03-26,69874,27.32,25.5,26.33,26.7,1840304.63
2018-03-27,95032,28.37,25.85,27.5,25.85,2579318.06
2018-03-28,53420,28.8,26.72,28.52,27.8,1488665.79
2018-04-02,38190,28.37,26.8,27.88,28.37,1063054.97
2018-04-03,100934,28.37,27.5,27.9,27.89,2803688.07
2018-04-04,486103,28.0,27.35,27.99,27.8,13364916.89
2018-04-05,485129,28.08,27.89,28.0,27.98,13567865.13
2018-04-06,682342,28.4,27.66,28.3,28.31,19018851.76
